FW29277,1,3/1/2022,Jennifer Taylor,marytrevino@huff.com,Foam Roller,3,59.97,4.4567
FW21126,1,10/19/2022,Ashley Jones,susanfranklin@gmail.com,"Jump Rope, Speed",3,44.97,3.6009
FW43628,1,4/2/2022,Jillian Munoz,cartermatthew@gmail.com,Adjustable Bench,3,329.97,25.0005
FW42234,1,3/2/2022,Michelle Lara,uharrison@hotmail.com,Adjustable Bench,2,219.98,14.4876
FW64901,1,10/18/2022,Gregory Carson,tashacarter@kerr.com,Smart Weighing Scale,2,119.98,9.7306
FW81514,1,5/18/2022,Sean Chapman,madison25@hill-newman.com,"Kettlebell, 20lb",1,49.99,3.6158
FW16399,1,6/8/2022,Susan Jones,jacob18@gmail.com,Treadmill Lubricant,3,37.47,2.6766
FW72530,1,8/21/2022,Kim Reed,qbutler@hotmail.com,"Jump Rope, Speed",2,29.98,2.2239
FW61043,1,8/25/2022,Victoria Edwards,grayphilip@green.net,Adjustable Bench,3,329.97,23.1559
FW69727,1,6/6/2022,Gabriel Leblanc,harperdebbie@hotmail.com,Pilates Ring,3,53.97,3.5763
FW89723,1,4/7/2022,Terri Hughes,wilsonryan@hotmail.com,Pilates Ring,3,53.97,3.3309
FW90841,1,12/12/2022,Victoria Rodriguez,angelaperez@hotmail.com,Foam Roller,2,39.98,2.8473
FW58087,1,7/12/2022,Lawrence Jones,sara07@coleman.org,"Exercise Ball, 65cm",2,45.98,3.8389
FW13564,1,7/29/2022,Jeffrey Price,deansmith@massey.com,"Exercise Ball, 65cm",1,22.99,1.3808
FW15535,1,8/13/2022,Jean Sanchez,fcervantes@gmail.com,Treadmill Lubricant,2,24.98,2.1197
FW20845,1,2/25/2022,Kaitlin Pope,danielsjason@jones.com,Adjustable Bench,1,109.99,9.0286
FW81145,1,8/30/2022,Michele Jackson,lindahughes@ayers.info,"Yoga Mat, Eco",1,24.99,1.6202
FW41601,1,3/3/2022,Yesenia Perry,marymejia@williams-wilson.com,Adjustable Bench,2,219.98,16.7931
FW59088,1,2/9/2022,Maurice Mclean,jonathan40@gmail.com,Resistance Bands Set,3,119.97,10.3661
FW80712,1,3/10/2022,Erika Frazier,heathermoore@hotmail.com,"Kettlebell, 20lb",2,99.98,6.8735
FW46620,1,11/27/2022,Brenda Frazier,samantha81@yahoo.com,Pull-Up Bar,3,104.97,8.7542
FW26676,1,2/19/2022,Michelle Dickerson,andrea01@james-flores.info,Pilates Ring,3,53.97,4.8421
FW19026,1,11/9/2022,Denise Ryan,floreskaren@yahoo.com,Smart Weighing Scale,2,119.98,8.625
FW81636,1,6/23/2022,Thomas Shepherd,julie83@gmail.com,Resistance Bands Set,1,39.99,3.0134
FW40604,1,6/24/2022,David Hensley,larrylove@james-moody.net,Fitness Tracker Band,2,179.98,12.4546
FW81818,1,4/14/2022,Brad Wright,brian57@gmail.com,Adjustable Dumbbells,3,389.97,28.1586
FW58619,1,4/20/2022,Samuel Wilson,smithbridget@gmail.com,"Jump Rope, Speed",1,14.99,0.9706
FW35247,1,5/10/2022,Patrick Stephenson,jbowers@yahoo.com,Fitness Tracker Band,1,89.99,6.6103
FW84024,1,9/13/2022,Sheena Gentry,pamela69@hotmail.com,Fitness Tracker Band,1,89.99,7.6514
FW23285,1,4/29/2022,Jose Morgan,davidprince@hotmail.com,"Ankle Weights, Pair",3,83.97,6.3967
FW96518,1,12/27/2022,Dakota Thompson,tgreen@yahoo.com,"Kettlebell, 20lb",1,49.99,3.1661
FW91005,1,8/13/2022,Daniel Allen,smithjames@yahoo.com,Fitness Tracker Band,3,269.97,18.2067
FW90564,1,7/23/2022,Jamie Nelson,wmaddox@riddle.com,Pull-Up Bar,1,34.99,2.5104
FW10251,1,3/24/2022,Frank Trujillo,ltaylor@allen.info,"Kettlebell, 20lb",2,99.98,7.1921
FW16830,1,5/26/2022,Tiffany Kelley,crystaldalton@yahoo.com,Treadmill Lubricant,3,37.47,2.856
FW97740,1,1/5/2022,Mark Rodriguez,tlee@smith.com,Pull-Up Bar,3,104.97,8.7408
FW92953,1,3/6/2022,Lori Brown,xking@hill.info,Pull-Up Bar,1,34.99,2.4059
FW54458,1,12/17/2022,Teresa Barber,williamsrichard@yahoo.com,"Exercise Ball, 65cm",3,68.97,5.5487
FW49417,1,9/7/2022,Joel Johns,sneal@yahoo.com,"Jump Rope, Speed",2,29.98,2.1349
FW76000,1,7/18/2022,Alicia Cook,katherine53@crane-moyer.biz,Massage Gun,3,419.97,30.9808
FW35536,1,5/17/2022,Mark King,mbauer@yahoo.com,Pilates Ring,1,17.99,1.5142
FW41157,1,11/15/2022,Amy Jackson,lisareyes@gmail.com,"Ankle Weights, Pair",2,55.98,3.4102
FW83223,1,2/23/2022,Scott Dominguez,jasonlucas@hotmail.com,Massage Gun,2,279.98,24.1007
FW84246,1,3/10/2022,Matthew Dixon,tracybryant@green.com,"Exercise Ball, 65cm",2,45.98,3.596
FW12157,1,6/17/2022,Angela Holmes,wendybrown@gmail.com,"Jump Rope, Speed",1,14.99,0.9217
FW50638,1,1/22/2022,Samuel Gonzalez,gary76@gmail.com,Adjustable Bench,1,109.99,8.1705
FW65479,1,2/9/2022,Roberta Barton,thoward@gmail.com,Massage Gun,1,139.99,11.4499
FW35878,1,11/18/2022,Kyle Russo,john15@lutz.org,"Jump Rope, Speed",3,44.97,3.8494
FW96961,1,2/13/2022,Robert Levy,brian34@yahoo.com,Treadmill Lubricant,1,12.49,0.8219
FW88311,1,10/4/2022,Steven Page,bethanytorres@berger.com,Foam Roller,1,19.99,1.3314
FW74610,1,7/11/2022,Elizabeth Gallagher,mbuchanan@yahoo.com,Pull-Up Bar,1,34.99,2.6489
FW24863,1,11/7/2022,Chad Knapp,thompsonjill@hotmail.com,"Jump Rope, Speed",1,14.99,0.9565
FW75958,1,10/15/2022,Matthew Boyer,davidsonapril@gmail.com,Treadmill Lubricant,1,12.49,1.0036
FW68862,1,4/12/2022,Claire Morrison,joneswilliam@hotmail.com,"Kettlebell, 20lb",1,49.99,3.7409
FW87858,1,8/1/2022,Wendy Huff,carlawhite@gmail.com,"Kettlebell, 20lb",2,99.98,8.3442
FW67428,1,7/19/2022,Susan Calderon,michellewilson@yahoo.com,Adjustable Dumbbells,2,259.98,16.1228
FW47378,1,2/27/2022,Steven Smith,rachelbeck@adams.com,Pilates Ring,3,53.97,4.4023
FW74816,1,2/25/2022,Damon Smith,bradleychapman@gmail.com,Pull-Up Bar,3,104.97,8.8955
FW50030,1,8/8/2022,Joshua Williams,ywheeler@lewis-jones.com,Resistance Bands Set,1,39.99,2.6906
FW66029,1,5/5/2022,Martin Hernandez,jason45@gmail.com,"Jump Rope, Speed",1,14.99,1.2402
FW60914,1,10/31/2022,Brandon Bailey,hparker@hotmail.com,"Kettlebell, 20lb",1,49.99,4.2999
FW26052,1,5/12/2022,Shawn Garcia,steven39@graves.biz,Treadmill Lubricant,2,24.98,2.1161
FW78681,1,1/11/2022,Thomas Jones,michael42@yahoo.com,Foam Roller,1,19.99,1.6241
FW82636,1,8/11/2022,Dr. Michael Diaz DDS,lopezrhonda@mccall-williams.com,"Kettlebell, 20lb",3,149.97,12.7412
FW67798,1,3/22/2022,Richard Olson,shannon71@salinas-nichols.com,Massage Gun,1,139.99,10.4733
FW14688,1,4/4/2022,Cynthia Ramirez,qsalazar@yahoo.com,Adjustable Dumbbells,3,389.97,28.4885
FW50478,1,5/15/2022,Alicia Avila,michael52@yahoo.com,Treadmill Lubricant,2,24.98,2.1947
FW30643,1,5/2/2022,Terri Simmons,johnsondavid@rogers-wilcox.org,"Yoga Mat, Eco",3,74.97,6.2023
FW61663,1,12/28/2022,James Lowery,jimcollier@wilson.com,Foam Roller,2,39.98,3.1345
FW95142,1,1/8/2022,Paula Brown,bakeralec@macias.com,Foam Roller,1,19.99,1.2442
FW80054,1,9/5/2022,Jessica Casey,fpotter@hess.info,Foam Roller,1,19.99,1.567
FW28069,1,6/28/2022,Aaron Johnson,sherry27@vang.net,"Ankle Weights, Pair",1,27.99,2.1184
FW97373,1,1/10/2022,Michael Callahan,jillharris@yahoo.com,Foam Roller,3,59.97,4.6894
FW49920,1,7/28/2022,Kevin Evans,jasmine14@yahoo.com,"Jump Rope, Speed",2,29.98,2.5202
FW27886,1,4/9/2022,Patricia Wilson,wesley81@yahoo.com,Treadmill Lubricant,1,12.49,1.0216
FW88691,1,9/18/2022,Benjamin Doyle,lcarr@garrison.biz,Adjustable Bench,1,109.99,9.0588
FW79488,1,5/3/2022,Jacob Casey,idorsey@yahoo.com,Pilates Ring,1,17.99,1.1155
FW56373,1,10/14/2022,Russell Stone,ksolis@yahoo.com,Adjustable Dumbbells,1,129.99,9.1652
FW96541,1,11/30/2022,Joseph Rosario,ggilbert@yahoo.com,"Yoga Mat, Eco",3,74.97,4.5458
FW96420,1,4/8/2022,Anthony Fitzpatrick MD,qklein@johnson.com,Adjustable Dumbbells,1,129.99,9.7904
FW34929,1,4/23/2022,Arthur Morton,tanyaolsen@powers-vazquez.com,Adjustable Dumbbells,1,129.99,11.2586
FW91984,1,4/12/2022,Crystal Smith,xsharp@hotmail.com,Adjustable Bench,3,329.97,28.5844
FW75070,1,7/12/2022,Maria Clark,sstephens@rose.com,"Kettlebell, 20lb",1,49.99,3.4263
FW69835,1,3/22/2022,Christopher Hart,jessicarodriguez@yahoo.com,Massage Gun,1,139.99,11.474
FW12598,1,11/21/2022,Joshua Edwards,amybush@wilson-wallace.com,Foam Roller,1,19.99,1.3186
FW50425,1,1/24/2022,Nicole Wilkins,jesus62@gmail.com,"Yoga Mat, Eco",1,24.99,1.502
FW39933,1,10/6/2022,Rebecca Martin,dana80@hess-haney.biz,Smart Weighing Scale,1,59.99,4.0539
FW61317,1,1/26/2022,Angela Ward,mark09@stone-lopez.org,"Kettlebell, 20lb",2,99.98,6.8915
FW59818,1,7/27/2022,Lauren Mcclure,duncanchristopher@yahoo.com,"Exercise Ball, 65cm",1,22.99,1.781
FW38438,1,12/10/2022,Shannon Hunter,alexanderbill@cooper.com,"Yoga Mat, Eco",3,74.97,4.7731
FW74075,1,3/31/2022,Tami Mendoza,omorgan@hotmail.com,Adjustable Dumbbells,2,259.98,23.0787
FW82752,1,3/14/2022,Sarah Carroll,krodriguez@hanna.com,Treadmill Lubricant,2,24.98,2.119
FW36767,1,7/13/2022,Melinda Johnson,nelsongeorge@lopez-miles.com,Pull-Up Bar,2,69.98,6.2487
FW94484,1,1/10/2022,Penny Garcia,jessica85@hotmail.com,Smart Weighing Scale,1,59.99,4.7973
FW85706,1,9/21/2022,Carla Walker,uburke@gmail.com,Adjustable Dumbbells,1,129.99,9.6519
FW38683,1,4/21/2022,Steven Williams,dennis06@johnson.com,Resistance Bands Set,1,39.99,2.6921
FW29658,1,10/2/2022,Kristopher Vasquez,kmills@gordon.info,Foam Roller,2,39.98,3.0928
FW11440,1,7/19/2022,Laura Zhang,amandabennett@yahoo.com,Foam Roller,2,39.98,2.5548
FW50293,1,1/21/2022,Dennis Escobar,danielle23@brooks.com,Resistance Bands Set,3,119.97,10.3733
FW71596,1,8/12/2022,Andrew Cooper,andersonanthony@yahoo.com,Adjustable Dumbbells,1,129.99,9.9579
FW60663,1,4/19/2022,Nicholas Li,burnsstacy@ayala.com,Adjustable Bench,3,329.97,23.5484
FW32315,1,12/27/2022,Joseph Alvarez,jasmine48@barnett-davis.com,Resistance Bands Set,3,119.97,10.2847
FW77563,1,3/16/2022,Paige Williams,masonsue@yahoo.com,Pull-Up Bar,1,34.99,2.8531
FW10073,1,8/4/2022,Bryan Collins,wilsonmatthew@yahoo.com,Massage Gun,3,419.97,28.392
FW21840,1,8/8/2022,Angel Rogers,maynardjeffrey@hotmail.com,"Exercise Ball, 65cm",3,68.97,4.785
FW27146,1,8/16/2022,Christopher Lopez,cooperpaul@gmail.com,"Ankle Weights, Pair",2,55.98,3.4152
FW49624,1,11/29/2022,Cynthia Anderson,gbarnett@hotmail.com,Treadmill Lubricant,3,37.47,2.374
FW40768,1,7/10/2022,Brooke Walker,gthomas@hotmail.com,Adjustable Dumbbells,3,389.97,34.5711
FW73898,1,6/21/2022,Steven Miller,deanna96@hotmail.com,Fitness Tracker Band,2,179.98,12.3663
FW84210,1,1/9/2022,David Figueroa,cassidy43@smith-coleman.com,"Jump Rope, Speed",1,14.99,1.0981
FW14261,1,9/25/2022,Jennifer Becker,oeverett@sims.com,"Kettlebell, 20lb",1,49.99,4.1591
FW27151,1,1/3/2022,Stephanie Phelps,janetsmith@clark.com,Pilates Ring,1,17.99,1.3092
FW11822,1,9/28/2022,Lisa Howell,layala@hotmail.com,Pilates Ring,1,17.99,1.5298
FW76691,1,8/22/2022,Jonathan Hall,vasquezholly@mendoza-curtis.biz,Fitness Tracker Band,1,89.99,7.6337
FW22871,1,7/27/2022,Terry Dixon,aaronroberts@hotmail.com,Pull-Up Bar,3,104.97,7.8896
FW85598,1,7/21/2022,Michael Peters,mercerstephanie@yahoo.com,Adjustable Bench,1,109.99,9.3474
FW95208,1,10/12/2022,Amanda Robinson,xhuffman@yahoo.com,Pilates Ring,1,17.99,1.4383
FW75242,1,10/3/2022,Amy Santiago,randy42@hays-carrillo.com,"Exercise Ball, 65cm",1,22.99,1.8656
FW91506,1,1/6/2022,Mark Cruz,jimenezwilliam@hotmail.com,"Exercise Ball, 65cm",2,45.98,3.8866
FW80916,1,1/5/2022,Kara Shaw,dianastephenson@hotmail.com,"Jump Rope, Speed",3,44.97,3.3269
FW19259,1,12/10/2022,Corey King,richardgarcia@castro.com,Adjustable Dumbbells,1,129.99,11.6539
FW48165,1,7/10/2022,Tammy Nguyen,mrivers@mills.com,Foam Roller,2,39.98,3.442
FW57034,1,3/6/2022,Jeffrey White,thompsonanthony@gmail.com,Foam Roller,2,39.98,3.2964
FW57684,1,6/6/2022,John Martinez,marcus88@gmail.com,"Yoga Mat, Eco",3,74.97,4.8958
FW48488,1,1/7/2022,Kimberly Zamora,fisherkeith@yahoo.com,"Ankle Weights, Pair",3,83.97,7.0123
FW25916,1,7/29/2022,Paul Maynard,grayjohn@rogers.com,"Ankle Weights, Pair",3,83.97,6.1583
FW84175,1,11/24/2022,David Davis,jgibson@gmail.com,Resistance Bands Set,2,79.98,5.4151
FW59622,1,7/11/2022,Nathan Harrison,jennifer50@gmail.com,Adjustable Dumbbells,2,259.98,17.6968
FW43015,1,6/10/2022,Rachel Pratt,brett42@hotmail.com,Adjustable Bench,3,329.97,25.3663
FW68179,1,3/10/2022,Ryan Moore,matthewpotter@santos.com,Treadmill Lubricant,1,12.49,0.857
FW98221,1,5/15/2022,Holly Hayes,david09@shaw-andrade.info,"Jump Rope, Speed",2,29.98,2.2954
FW62692,1,3/31/2022,James Wang,eric86@king-small.biz,"Ankle Weights, Pair",2,55.98,4.269
FW14945,1,5/8/2022,Joseph Watts,ryanjennifer@yahoo.com,Resistance Bands Set,1,39.99,2.7446
FW75648,1,12/29/2022,Shannon Mccormick,amyanderson@hotmail.com,Treadmill Lubricant,3,37.47,2.8104
FW79298,1,6/4/2022,Kristi Dickerson,judith99@wolfe.com,"Ankle Weights, Pair",2,55.98,4.1286
FW81223,1,3/20/2022,Ricky Hernandez,michellesmith@howell-jones.biz,"Kettlebell, 20lb",2,99.98,8.913
FW34436,1,1/14/2022,Mathew Rogers,martinrobert@ford.com,Resistance Bands Set,2,79.98,4.8927
FW30875,1,11/3/2022,Holly Wilson,gloverdaniel@gmail.com,"Yoga Mat, Eco",1,24.99,1.6789
FW59070,1,8/7/2022,Matthew Clark,john33@jones.com,Resistance Bands Set,1,39.99,2.3999
FW36934,1,5/20/2022,Casey Jimenez,stewartmichelle@jackson.com,Massage Gun,3,419.97,28.742
FW72582,1,5/26/2022,Lori James,jeffrey45@harper.com,"Kettlebell, 20lb",3,149.97,12.9545
FW37319,1,7/26/2022,Marissa Johnson,chelsea45@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.9094
FW30688,1,4/20/2022,Christopher Marquez,reneeedwards@gmail.com,Smart Weighing Scale,3,179.97,13.1618
FW19021,1,9/5/2022,Logan Allen,iwatts@butler.net,"Exercise Ball, 65cm",1,22.99,1.4561
FW46915,1,4/9/2022,Eric Henry,elizabeth30@yahoo.com,"Yoga Mat, Eco",2,49.98,3.861
FW37292,1,3/28/2022,Trevor Baker,linda46@estrada.com,Adjustable Bench,2,219.98,19.4695
FW44480,1,7/12/2022,Brenda Zhang,uphillips@peterson.com,"Yoga Mat, Eco",1,24.99,2.1476
FW86968,1,5/19/2022,Laura Nelson,laurieporter@hotmail.com,"Yoga Mat, Eco",1,24.99,2.1275
FW62853,1,8/16/2022,Robin Mitchell,rileylindsay@randolph-brown.com,Smart Weighing Scale,2,119.98,7.2558
FW95495,1,7/29/2022,Edward Hammond,ihenderson@hotmail.com,Pilates Ring,3,53.97,4.7754
FW66993,1,1/3/2022,Angel Bush,fpatton@willis.net,"Kettlebell, 20lb",2,99.98,8.0739
FW58382,1,6/8/2022,Nicole Perkins,cdowns@schwartz.com,"Yoga Mat, Eco",2,49.98,3.0514
FW66998,1,6/6/2022,Brianna Gonzales,kknox@hotmail.com,Pull-Up Bar,3,104.97,8.7154
FW52817,1,12/30/2022,Kathleen Bullock,juliaaguirre@johnson.com,Massage Gun,2,279.98,19.9159
FW16065,1,6/2/2022,Jeffery Stanley,jefferydavies@howard-dixon.net,Pilates Ring,1,17.99,1.1329
FW75316,1,1/6/2022,John Clark,donovanjason@jones-davidson.com,"Yoga Mat, Eco",2,49.98,3.1683
FW65631,1,11/10/2022,Carlos Wolfe,jobrien@scott.com,"Kettlebell, 20lb",1,49.99,4.1815
FW83939,1,10/21/2022,Michelle Thomas,aferguson@hotmail.com,Massage Gun,1,139.99,8.552
FW93060,1,11/27/2022,Denise Macias,joshuagarcia@yahoo.com,Fitness Tracker Band,3,269.97,22.5844
FW89983,1,9/18/2022,Robert Martin,nicholskara@maddox.com,Massage Gun,2,279.98,18.5842
FW15144,1,6/18/2022,Brian Silva,fsmith@george-jordan.com,"Exercise Ball, 65cm",1,22.99,1.6975
FW12678,1,3/4/2022,Shane Jones DVM,uknight@hotmail.com,Pilates Ring,2,35.98,2.7915
FW81436,1,3/29/2022,Robert Norris,henrymelissa@price-johnston.net,"Yoga Mat, Eco",1,24.99,1.8511
FW85366,1,3/1/2022,Jacob Haney,esanchez@miller-cook.com,"Yoga Mat, Eco",3,74.97,6.7328
FW85738,1,6/20/2022,Pamela Cooke,gregorymargaret@taylor.com,Adjustable Bench,3,329.97,28.2221
FW93376,1,1/14/2022,Danielle Moreno,zoelane@torres.com,Adjustable Bench,3,329.97,22.2593
FW66974,1,5/1/2022,Brittany Young,vwheeler@hotmail.com,"Yoga Mat, Eco",3,74.97,4.8705
FW70203,1,5/13/2022,William Hill,johnsonsamantha@owens-stewart.org,"Exercise Ball, 65cm",2,45.98,2.7938
FW56125,1,12/12/2022,Chelsea Maddox,nnelson@hoffman-young.com,Treadmill Lubricant,2,24.98,1.9804
FW70931,1,1/9/2022,Hayley Rodriguez,joseph33@hotmail.com,Smart Weighing Scale,2,119.98,7.3912
FW51130,1,8/31/2022,Kelly Franco,jacob07@gutierrez-chambers.com,Treadmill Lubricant,1,12.49,0.8595
FW64400,1,3/11/2022,Clinton Payne,sheryl44@gmail.com,Adjustable Dumbbells,3,389.97,25.649
FW78164,1,5/4/2022,Elizabeth Lawson,fhubbard@greer.org,Adjustable Bench,2,219.98,15.7475
FW17892,1,1/6/2022,Kenneth Sanchez,wlynn@richardson-nelson.net,"Exercise Ball, 65cm",2,45.98,3.3808
FW94858,1,4/2/2022,Nicole Graham,patrick91@yahoo.com,Adjustable Dumbbells,1,129.99,11.3406
FW60404,1,6/23/2022,Krista Roman,thomascooper@gmail.com,Fitness Tracker Band,2,179.98,12.5526
FW46898,1,10/14/2022,Joe Miller,kingrussell@stark.biz,Fitness Tracker Band,2,179.98,16.1944
FW57428,1,2/16/2022,Kaylee Ross,melissa13@johnson.net,Smart Weighing Scale,1,59.99,3.832
FW89725,1,12/4/2022,Gregory Hoffman,ahogan@yahoo.com,Pilates Ring,1,17.99,1.2484
FW33760,1,1/5/2022,Jessica Murphy,porteralexandra@gmail.com,Resistance Bands Set,3,119.97,8.7182
FW47367,1,11/3/2022,Mario Ballard,andrewmitchell@hotmail.com,"Kettlebell, 20lb",3,149.97,12.0309
FW41826,1,10/21/2022,Chloe Berry,baileycorey@smith.com,Pull-Up Bar,2,69.98,5.683
FW46356,1,4/29/2022,Tony Mcfarland,boyertimothy@hotmail.com,"Jump Rope, Speed",1,14.99,1.1044
FW33433,1,1/17/2022,Sandra Moore,ybarnes@wells-wilkins.com,"Kettlebell, 20lb",3,149.97,13.3373
FW36016,1,5/25/2022,Daniel Ruiz,kylebates@gmail.com,Pilates Ring,3,53.97,4.7743
FW49193,1,9/5/2022,Renee Thornton,kingroberto@dixon.com,Treadmill Lubricant,2,24.98,1.7306
FW10521,1,1/20/2022,Ronald Hull,matthew08@johnson.com,Pilates Ring,2,35.98,3.0372
FW79430,1,10/23/2022,Erin Bailey,longjessica@gonzalez.com,Foam Roller,2,39.98,2.6355
FW16117,1,5/3/2022,Christopher Mueller,plopez@gmail.com,"Exercise Ball, 65cm",2,45.98,3.1288
FW66324,1,7/21/2022,Jeanette Howe,princesean@walker.com,Adjustable Dumbbells,2,259.98,22.3535
FW61393,1,3/2/2022,Christian Colon,smithmartha@davis.com,"Exercise Ball, 65cm",3,68.97,4.6483
FW18931,1,12/8/2022,Edward Brown,pjohnson@walsh.com,Smart Weighing Scale,1,59.99,4.2089
FW59356,1,8/20/2022,Ruben Shields DVM,rileylawrence@yahoo.com,"Ankle Weights, Pair",1,27.99,1.7614
FW59099,1,1/19/2022,Marcus Rivera,rachel51@yahoo.com,Foam Roller,1,19.99,1.6669
FW10797,1,3/3/2022,Robert Kelly,jonathan81@kelley.com,Fitness Tracker Band,1,89.99,5.9659
FW11758,1,12/23/2022,Laura Smith,jenniferramirez@dyer.org,Foam Roller,2,39.98,2.8799
FW92485,1,5/20/2022,Lindsey Clark,colonallen@gmail.com,"Ankle Weights, Pair",2,55.98,3.8411
FW43810,1,6/25/2022,David Ellis,kellyanderson@yahoo.com,"Yoga Mat, Eco",3,74.97,6.4048
FW14072,1,7/11/2022,Terri Ellis,katie12@mahoney.net,Pilates Ring,1,17.99,1.331
FW63384,1,4/28/2022,Michael Johnson,stoneluke@hotmail.com,Fitness Tracker Band,1,89.99,5.4726
FW75588,1,12/13/2022,Jesse Alvarez,xspears@cohen.com,Treadmill Lubricant,1,12.49,0.7842
FW93777,1,3/23/2022,Sarah Hansen,kingjohn@allen.com,Fitness Tracker Band,3,269.97,20.142
FW35989,1,2/12/2022,Richard Jones,isabelwilliams@gmail.com,Treadmill Lubricant,2,24.98,1.5202
FW77984,1,1/9/2022,Scott Burton,amyjohnson@yahoo.com,"Exercise Ball, 65cm",1,22.99,1.4924
FW68817,1,1/27/2022,David Miller,kennethhaynes@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.9624
FW38463,1,6/25/2022,Lori Rasmussen,littlestephen@hicks-adams.info,"Kettlebell, 20lb",2,99.98,8.6546
FW10539,1,4/20/2022,Meghan Willis,stephanie36@gmail.com,Foam Roller,2,39.98,3.2717
FW41713,1,6/13/2022,Jasmine Weiss,castillocindy@turner.com,Adjustable Dumbbells,2,259.98,16.8221
FW71436,1,12/13/2022,Brenda Bean,wigginsjay@mitchell.info,"Yoga Mat, Eco",3,74.97,5.9799
FW48615,1,9/9/2022,Ryan Johnson,mallorygreen@yahoo.com,Pull-Up Bar,2,69.98,5.9223
FW89030,1,1/22/2022,Mrs. Ann Moore,paulkeller@gmail.com,"Yoga Mat, Eco",2,49.98,3.3525
FW16590,1,11/17/2022,Ms. Traci Bennett,victoriahamilton@roberts-mckee.org,"Exercise Ball, 65cm",3,68.97,5.4291
FW12472,1,2/13/2022,Erika Whitehead,henrypowers@yahoo.com,Pull-Up Bar,3,104.97,6.9872
FW24912,1,7/25/2022,Holly Gill MD,angelblankenship@hotmail.com,Massage Gun,1,139.99,9.8077
FW13367,1,2/10/2022,Jennifer Garcia,brittanymunoz@lawson.net,"Yoga Mat, Eco",2,49.98,3.5767
FW98268,1,5/24/2022,Bailey Tanner,patelmichael@yahoo.com,"Jump Rope, Speed",1,14.99,0.918
FW40515,1,11/23/2022,Christina Gentry,brian79@rogers-wells.biz,Fitness Tracker Band,3,269.97,18.2114
FW48318,1,2/24/2022,Amy Johnson,james66@anderson.org,"Exercise Ball, 65cm",3,68.97,4.4309
FW57314,1,4/7/2022,Christopher Miller,jphillips@hotmail.com,Treadmill Lubricant,2,24.98,1.8644
FW99723,1,8/24/2022,Mary Haynes,kelly99@martin.com,Pull-Up Bar,2,69.98,5.2845
FW31032,1,9/13/2022,Scott Proctor,vmorton@hotmail.com,Pilates Ring,1,17.99,1.5214
FW79295,1,9/27/2022,Raven Torres,robin11@garcia-carlson.com,Foam Roller,1,19.99,1.6333
FW20576,1,12/23/2022,Robert Miller,alexandriarussell@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.9566
FW79569,1,1/13/2022,Kimberly Dalton,jacknoble@kemp-walker.com,"Yoga Mat, Eco",3,74.97,5.2515
FW57186,1,6/12/2022,Amber Huff,dianagentry@cooper.info,Foam Roller,2,39.98,2.4082
FW38747,1,8/10/2022,Wesley Brown,longedward@gmail.com,"Yoga Mat, Eco",1,24.99,1.5114
FW74117,1,7/21/2022,Wendy Sullivan,vcruz@hotmail.com,"Jump Rope, Speed",3,44.97,2.7173
FW86821,1,6/29/2022,Rebecca Carrillo,gfrazier@yahoo.com,Resistance Bands Set,3,119.97,10.7443
FW93128,1,5/6/2022,Michael Case,kwalker@gmail.com,Massage Gun,3,419.97,37.5148
FW63260,1,12/27/2022,Julie Brown,benitezstephanie@robinson.net,"Exercise Ball, 65cm",1,22.99,1.4411
FW64488,1,6/20/2022,Morgan Jensen,nina30@hotmail.com,Smart Weighing Scale,3,179.97,10.9202
FW15553,1,10/26/2022,Wayne Rivera,colonlauren@hotmail.com,Pull-Up Bar,3,104.97,7.8395
FW60398,1,10/20/2022,Kelsey Jenkins,ariasjames@carr.net,Smart Weighing Scale,3,179.97,14.7045
FW60286,1,1/5/2022,Jennifer Walters,brownlucas@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.612
