FW29277,1,3/1/2022,Jennifer Taylor,marytrevino@huff.com,Foam Roller,3,59.97,4.4567
FW92845,1,2/11/2022,Joseph Barr,zjohnson@yahoo.com,Adjustable Dumbbells,2,259.98,18.6924
FW31052,1,10/3/2022,Karen Griffin,amandaday@yahoo.com,"Kettlebell, 20lb",3,149.97,10.5844
FW52383,1,4/7/2022,Edward Martinez,daniel26@walker.com,Pull-Up Bar,3,104.97,7.4718
FW38856,1,6/15/2022,Suzanne Williams,sherman@mcclure.com,"Ankle Weights, Pair",3,83.97,5.877
FW68863,1,8/13/2022,William Miller,richard89@brooks.com,Fitness Tracker Band,2,179.98,14.1978
FW76822,1,11/19/2022,Allison Brown,mcollins@yahoo.com,"Exercise Ball, 65cm",3,68.97,5.7584
FW25180,1,1/14/2022,Paula Jensen,bradley14@rivas.com,"Kettlebell, 20lb",2,99.98,7.4019
FW77741,1,5/26/2022,Joseph Ward,simmonsdaniel@gmail.com,Pilates Ring,2,35.98,2.5139
FW68259,1,4/15/2022,Kimberly Finley,zacharycollins@hotmail.com,Adjustable Bench,1,109.99,9.0781
FW16898,1,1/4/2022,Stacey Shaffer,zstephens@hotmail.com,Pilates Ring,2,35.98,2.4528
FW79056,1,1/6/2022,Erica Anderson,terryangela@hotmail.com,"Exercise Ball, 65cm",2,45.98,3.1874
FW36902,1,12/5/2022,Kristen Weeks DDS,danielweaver@thompson.biz,Foam Roller,2,39.98,3.0485
FW50540,1,3/22/2022,Christopher Mendoza,jeremyclark@lutz-campbell.com,"Yoga Mat, Eco",2,49.98,3.0127
FW36151,1,12/3/2022,Gene Ellis,bguzman@hotmail.com,Foam Roller,1,19.99,1.5881
FW99512,1,2/20/2022,Brian Campos,donovanjill@becker-malone.net,Pull-Up Bar,2,69.98,5.3677
FW51008,1,9/22/2022,Mitchell Best,patrickrivas@kennedy-gregory.com,Pilates Ring,3,53.97,3.6406
FW95603,1,8/2/2022,Jacob Waters,carolyn09@hotmail.com,Massage Gun,3,419.97,30.7526
FW39205,1,6/9/2022,Jessica Young,mday@hotmail.com,"Ankle Weights, Pair",1,27.99,2.4038
FW19161,1,10/10/2022,Lisa Cox,yolanda62@rodriguez.info,Pilates Ring,1,17.99,1.3542
FW75232,1,10/19/2022,James Church,mark36@mccarty-greene.biz,Adjustable Bench,1,109.99,8.684
FW96553,1,11/6/2022,Jennifer Hogan,connie08@young.com,Adjustable Bench,3,329.97,29.1746
FW65857,1,6/28/2022,Kelli Dixon,sheilakennedy@gmail.com,Pilates Ring,3,53.97,3.37
FW51321,1,6/5/2022,Corey Rhodes,heather19@burns.com,Treadmill Lubricant,3,37.47,3.1362
FW16035,1,12/28/2022,Scott Schmidt,andrew53@villanueva.com,Pilates Ring,2,35.98,2.831
FW18517,1,10/20/2022,April Faulkner,juliastone@hotmail.com,Treadmill Lubricant,1,12.49,0.8518
FW40783,1,4/19/2022,Christopher Adams,whoward@yahoo.com,Pull-Up Bar,2,69.98,4.8669
FW81787,1,2/1/2022,Brian Anthony,qtaylor@jackson-hutchinson.com,Resistance Bands Set,1,39.99,3.0844
FW39750,1,11/16/2022,Shawn Brown,benjamin45@jacobson-chen.com,Smart Weighing Scale,3,179.97,13.1273
FW11822,1,4/11/2022,Lisa Manning,joseph81@gmail.com,Pull-Up Bar,1,34.99,2.6319
FW41058,1,3/28/2022,Brianna Gonzalez,larry57@nash-baldwin.com,"Kettlebell, 20lb",3,149.97,10.1093
FW48527,1,3/3/2022,Suzanne White,larsonalyssa@diaz-rowe.com,Massage Gun,1,139.99,11.6756
FW26844,1,9/18/2022,Barbara Heath,tabitha59@marshall-wilson.org,Pull-Up Bar,2,69.98,5.736
FW93900,1,3/18/2022,Andrew Gray,clarkamber@yahoo.com,"Yoga Mat, Eco",3,74.97,5.8594
FW33906,1,2/18/2022,Jeffrey Pham,tfarrell@anderson.info,Massage Gun,1,139.99,12.4384
FW96273,1,4/15/2022,Emily Shaffer,xmason@yahoo.com,"Yoga Mat, Eco",2,49.98,3.5485
FW47981,1,1/3/2022,Paige Young,charleshooper@hobbs.org,Pull-Up Bar,2,69.98,4.8055
FW92135,1,2/13/2022,Eric Jones,ywilliams@gmail.com,Adjustable Dumbbells,2,259.98,16.2113
FW67293,1,7/3/2022,Katie Wilson,fbarber@yoder.com,Resistance Bands Set,2,79.98,6.0149
FW91149,1,1/22/2022,Michael Gonzales,susan88@cowan.net,Adjustable Bench,2,219.98,18.8656
FW95537,1,7/12/2022,David Potter,kristy28@yahoo.com,Resistance Bands Set,3,119.97,10.6741
FW86731,1,12/20/2022,Victoria Rivers,amyfrench@yahoo.com,"Jump Rope, Speed",1,14.99,0.9881
FW98556,1,7/12/2022,Mitchell Fuller,robert16@lewis.com,Treadmill Lubricant,2,24.98,1.7794
FW81661,1,3/24/2022,Brian Petty,brivera@yahoo.com,Adjustable Dumbbells,2,259.98,22.5009
FW17654,1,11/22/2022,Christy Schmidt,rebecca99@gmail.com,Smart Weighing Scale,1,59.99,5.3925
FW45547,1,5/7/2022,Jodi Long,dbuckley@hotmail.com,Foam Roller,1,19.99,1.6889
FW74984,1,2/28/2022,Robin Navarro MD,alexanderjennifer@hotmail.com,"Jump Rope, Speed",1,14.99,1.0975
FW56737,1,6/16/2022,Amanda Summers,daniel91@gmail.com,"Exercise Ball, 65cm",1,22.99,1.7962
FW35530,1,12/3/2022,Lauren Brown,troberts@hotmail.com,Pilates Ring,1,17.99,1.2012
FW68179,1,9/26/2022,Christina Kelley,walkerhailey@yahoo.com,Resistance Bands Set,3,119.97,10.3437
FW87726,1,4/25/2022,Stanley Lopez,fjohnson@hotmail.com,Foam Roller,1,19.99,1.5391
FW73795,1,4/18/2022,Amanda Livingston,josephjones@green.com,"Jump Rope, Speed",1,14.99,1.091
FW76461,1,7/31/2022,Madeline Tyler,dana56@gmail.com,Resistance Bands Set,1,39.99,2.5963
FW72176,1,7/7/2022,Curtis Green,michael13@warner.biz,"Ankle Weights, Pair",3,83.97,6.2951
FW69915,1,9/17/2022,Victoria Hernandez,cjohnson@gmail.com,"Kettlebell, 20lb",3,149.97,10.0196
FW27025,1,2/3/2022,Carolyn Suarez,joseph77@yahoo.com,Adjustable Bench,3,329.97,25.5768
FW92449,1,6/27/2022,Jamie Ball,burgesstheresa@jones.com,Smart Weighing Scale,3,179.97,15.9887
FW78850,1,6/1/2022,Sandra Fletcher,carpentermelinda@banks-lin.biz,"Yoga Mat, Eco",3,74.97,5.1129
FW75871,1,5/10/2022,Linda Mason,bobby90@berry.com,"Exercise Ball, 65cm",3,68.97,5.5772
FW97769,1,9/12/2022,Christine Taylor,wilsonanthony@gmail.com,Pilates Ring,2,35.98,2.3829
FW76871,1,10/20/2022,Jessica Davis,ohernandez@gmail.com,"Jump Rope, Speed",1,14.99,0.9726
FW26691,1,12/19/2022,Richard Thomas,kylepalmer@gmail.com,Resistance Bands Set,1,39.99,3.5037
FW94853,1,4/9/2022,John Jones,donaldjackson@hotmail.com,"Kettlebell, 20lb",1,49.99,3.8611
FW89158,1,6/30/2022,April Abbott,crodriguez@gmail.com,Pilates Ring,1,17.99,1.3283
FW91829,1,2/10/2022,Patrick Kennedy,bradymorrison@king.com,Pull-Up Bar,2,69.98,5.8322
FW11434,1,12/7/2022,Joshua Wong,nharrington@gmail.com,Foam Roller,2,39.98,3.2675
FW18335,1,8/1/2022,Ann Fernandez,kylerodriguez@williams.info,Resistance Bands Set,1,39.99,3.1078
FW62471,1,7/19/2022,Jordan Reeves,belindawalter@gmail.com,Treadmill Lubricant,2,24.98,1.6951
FW50572,1,4/25/2022,Matthew Lloyd,mcdonaldveronica@jones.com,"Ankle Weights, Pair",2,55.98,4.0808
FW17648,1,9/25/2022,Shannon Hansen MD,catherine55@yahoo.com,Fitness Tracker Band,2,179.98,13.6578
FW32314,1,6/5/2022,Jennifer Castro,kevindunlap@yahoo.com,Adjustable Bench,3,329.97,23.5541
FW32520,1,5/24/2022,Nathan Miller,josesharp@wright.info,Resistance Bands Set,3,119.97,9.213
FW97678,1,11/11/2022,Jennifer Graham MD,williamsjustin@hotmail.com,Adjustable Dumbbells,1,129.99,10.6487
FW12339,1,3/2/2022,Michael Hill,ktran@gomez-hill.com,Pilates Ring,2,35.98,3.0154
FW24323,1,7/7/2022,Barbara Martin,kristin28@jenkins.net,Adjustable Bench,2,219.98,14.2012
FW64811,1,2/5/2022,David Calderon,sonia67@gmail.com,Adjustable Bench,1,109.99,8.3897
FW67090,1,7/16/2022,Gina Atkins,sarah39@glass.com,"Yoga Mat, Eco",3,74.97,4.8904
FW30517,1,8/28/2022,Amanda Myers,tonyramirez@cook-boyer.biz,"Jump Rope, Speed",1,14.99,1.3374
FW47369,1,6/19/2022,Jason Cannon MD,george34@hotmail.com,Pull-Up Bar,2,69.98,4.9785
FW41974,1,10/16/2022,Ronald Jensen,walkercheryl@yahoo.com,"Ankle Weights, Pair",3,83.97,7.1002
FW44414,1,1/15/2022,April Fuller,kristina88@hotmail.com,Resistance Bands Set,3,119.97,9.181
FW24274,1,4/6/2022,Robert Houston,vtucker@baker.com,Treadmill Lubricant,3,37.47,3.2322
FW88491,1,8/7/2022,Charles Price,walkercindy@pope.com,Treadmill Lubricant,2,24.98,1.5213
FW88893,1,12/8/2022,Andrew Ruiz,gibsonelizabeth@castro.com,Massage Gun,2,279.98,19.8583
FW47331,1,1/21/2022,Matthew Dunn,mramos@carlson.com,Smart Weighing Scale,3,179.97,12.9613
FW85059,1,6/23/2022,Gary Cuevas,lauracoleman@marshall.info,Adjustable Dumbbells,2,259.98,16.2114
FW52032,1,12/24/2022,Sean Webster,glittle@anderson.com,Smart Weighing Scale,3,179.97,11.6741
FW12092,1,10/20/2022,Ryan Wright,kimberlymiller@gmail.com,Foam Roller,3,59.97,4.5714
FW67092,1,2/3/2022,Carol Ortega,annrivers@mcclain.com,Fitness Tracker Band,3,269.97,19.68
FW13278,1,6/17/2022,Kimberly Gutierrez,john92@yahoo.com,"Exercise Ball, 65cm",2,45.98,2.8209
FW10233,1,11/12/2022,Melissa Young,jenniferpotts@yahoo.com,"Yoga Mat, Eco",2,49.98,3.4726
FW79584,1,4/30/2022,Jeffrey Collins,jennifer67@hotmail.com,Pilates Ring,1,17.99,1.5839
FW55674,1,5/9/2022,Leonard Morgan,williamskevin@gilbert.com,"Kettlebell, 20lb",1,49.99,3.4316
FW57883,1,6/1/2022,Brenda Alvarez,robert01@monroe.net,"Exercise Ball, 65cm",2,45.98,3.7866
FW27850,1,12/6/2022,Nicholas Mills,antoniojohnson@gmail.com,Fitness Tracker Band,3,269.97,22.0061
FW69278,1,1/22/2022,Jill Murphy,brownmargaret@newton-ford.com,"Kettlebell, 20lb",3,149.97,12.7787
FW89173,1,8/12/2022,Taylor Mitchell,michaelballard@gmail.com,Foam Roller,2,39.98,2.7707
FW96635,1,2/17/2022,Tyler Carroll,fnguyen@yahoo.com,Resistance Bands Set,2,79.98,5.8315
FW77348,1,9/22/2022,Clifford Cummings,brownsandra@jones-young.com,Massage Gun,3,419.97,29.0531
FW14152,1,9/2/2022,Greg Medina,sherrijimenez@krueger-dodson.biz,Massage Gun,3,419.97,35.7697
FW82240,1,3/28/2022,Cameron Heath,acampbell@davis.org,"Jump Rope, Speed",1,14.99,1.0488
FW79695,1,7/11/2022,Benjamin Levine,leslieallen@mcintosh-phillips.org,Massage Gun,2,279.98,18.2174
FW33943,1,4/26/2022,Richard Glover,smithsuzanne@white.info,Smart Weighing Scale,2,119.98,8.1253
FW96679,1,10/12/2022,Amanda Curry,stevencole@morgan.com,"Exercise Ball, 65cm",1,22.99,1.5406
FW45225,1,9/5/2022,Maria Stewart,vprince@fuentes-tate.com,"Jump Rope, Speed",1,14.99,0.9231
FW57027,1,3/1/2022,Emily Miranda,gregorymercado@miller.com,"Ankle Weights, Pair",1,27.99,1.9445
FW25950,1,2/4/2022,Tricia Ruiz,valdeztracie@yahoo.com,Pull-Up Bar,2,69.98,4.7694
FW24672,1,9/26/2022,Bryan Graves,kiddcrystal@hernandez.info,Smart Weighing Scale,3,179.97,12.4873
FW60816,1,8/22/2022,Jennifer Collins MD,sellersjoseph@henderson.com,Foam Roller,2,39.98,2.9688
FW62295,1,12/6/2022,Kenneth Thompson,christine05@yahoo.com,Pull-Up Bar,1,34.99,2.2333
FW99986,1,11/28/2022,Dana Davila,arnolddavid@yahoo.com,"Exercise Ball, 65cm",3,68.97,6.1542
FW10669,1,1/3/2022,Andrea Stewart,bcarter@smith-trujillo.info,Fitness Tracker Band,1,89.99,5.9457
FW97707,1,2/27/2022,Anna Smith,tmorgan@garcia.com,"Jump Rope, Speed",2,29.98,1.8456
FW40416,1,7/31/2022,Ronald Solis,avilabarbara@gibbs.org,Fitness Tracker Band,2,179.98,15.4508
FW41800,1,2/17/2022,Francisco Andrews,antonio30@webster.biz,Resistance Bands Set,1,39.99,3.3367
FW79720,1,6/12/2022,Laura Davis,charlesmarks@hotmail.com,Pilates Ring,1,17.99,1.4081
FW65769,1,10/27/2022,Pamela Moore,uwalters@love.org,Pull-Up Bar,3,104.97,8.4846
FW42515,1,12/18/2022,Jessica Harris,adamsmatthew@gmail.com,Pilates Ring,3,53.97,3.7137
FW83435,1,1/10/2022,Benjamin Miller,cheryl89@hotmail.com,Resistance Bands Set,2,79.98,5.3606
FW81430,1,7/31/2022,Adrian Marshall,gjones@gmail.com,Pilates Ring,2,35.98,2.4329
FW56607,1,1/25/2022,Benjamin Warner,timothyosborn@lester-turner.biz,Adjustable Bench,2,219.98,15.5967
FW92741,1,10/16/2022,Regina Garcia,vgarrett@yahoo.com,Massage Gun,2,279.98,17.8455
FW27254,1,8/30/2022,Denise Young,solisjohn@hotmail.com,Pilates Ring,1,17.99,1.5087
FW77076,1,2/2/2022,Debbie Perez,charlesallen@gmail.com,Fitness Tracker Band,1,89.99,8.0474
FW92952,1,11/12/2022,Danielle Taylor,arichardson@yahoo.com,Adjustable Dumbbells,3,389.97,29.6909
FW96292,1,2/16/2022,Austin Hill,garciaanthony@faulkner-williams.net,Pilates Ring,2,35.98,2.6814
FW67492,1,2/19/2022,Michael Morales,edward22@taylor-cardenas.com,Pilates Ring,3,53.97,4.5809
FW58069,1,6/29/2022,Cassandra Hart,gmcgee@gmail.com,"Yoga Mat, Eco",1,24.99,2.1127
FW38297,1,5/26/2022,Jennifer Daniels,smithmichael@yahoo.com,Pull-Up Bar,3,104.97,8.7521
FW72611,1,11/28/2022,Donna Miller,cnguyen@gmail.com,"Jump Rope, Speed",2,29.98,1.8343
FW41331,1,3/6/2022,Michael Evans,carrdavid@yahoo.com,Pilates Ring,1,17.99,1.1918
FW91436,1,11/15/2022,Gary Garcia,theodore48@cooper-schmidt.biz,"Exercise Ball, 65cm",3,68.97,4.5027
FW54439,1,3/5/2022,Michelle Smith,rhondawalton@smith.com,Massage Gun,2,279.98,21.9953
FW98181,1,7/18/2022,James Daniels,webbanthony@hansen-torres.org,Massage Gun,1,139.99,11.2562
FW99755,1,7/26/2022,Amy Elliott,mathiscarrie@gmail.com,"Ankle Weights, Pair",2,55.98,4.4223
FW21066,1,11/2/2022,Kimberly Johnson,penarobert@gmail.com,Adjustable Dumbbells,1,129.99,11.5288
FW95213,1,12/6/2022,William Arnold,amy36@lambert-stevens.com,"Kettlebell, 20lb",1,49.99,3.6184
FW27166,1,9/8/2022,Bradley Morris,aprilthompson@brown-brennan.biz,"Ankle Weights, Pair",1,27.99,2.3305
FW40161,1,6/24/2022,Amanda Hines,michael49@johnson.com,"Kettlebell, 20lb",1,49.99,3.7806
FW39822,1,10/11/2022,Jodi King,murrayloretta@yahoo.com,"Ankle Weights, Pair",2,55.98,3.8267
FW74533,1,1/8/2022,Jose Wagner,michelle55@hill.info,Smart Weighing Scale,1,59.99,4.4274
FW86611,1,11/25/2022,Sarah Mora,hreyes@washington-moyer.com,"Exercise Ball, 65cm",1,22.99,1.5839
FW53855,1,11/18/2022,Barbara Lewis,bdean@york-lopez.com,Fitness Tracker Band,2,179.98,13.8062
FW85970,1,5/13/2022,Alexander Olson,david25@yahoo.com,"Ankle Weights, Pair",2,55.98,4.812
FW28116,1,1/22/2022,Deborah Chen,pmiddleton@yahoo.com,"Kettlebell, 20lb",1,49.99,3.1234
FW61200,1,7/8/2022,Janet Baker,hoannette@frank-hansen.biz,Pilates Ring,3,53.97,3.5781
FW94950,1,11/12/2022,Mr. Joshua Acosta,michaelchambers@reed.net,"Kettlebell, 20lb",3,149.97,11.1011
FW22857,1,3/20/2022,Alex Snyder,miguel79@roach-trujillo.com,"Ankle Weights, Pair",3,83.97,7.4998
FW96693,1,3/2/2022,Pamela Brady,kimberly24@gmail.com,Foam Roller,2,39.98,3.5958
FW26985,1,1/11/2022,Marcus Miller,henry86@lester.com,Adjustable Bench,3,329.97,24.7009
FW78917,1,5/31/2022,Cindy Charles,jason25@king.com,Pilates Ring,3,53.97,4.5572
FW99055,1,11/19/2022,Tracy Roberts,gutierrezalyssa@hotmail.com,"Jump Rope, Speed",1,14.99,0.9781
FW33103,1,11/18/2022,Brian Fry,qward@davis.info,"Yoga Mat, Eco",2,49.98,3.122
FW81411,1,5/18/2022,Andrew Andrews,brockjames@cummings-walker.com,"Yoga Mat, Eco",1,24.99,2.0483
FW71614,1,12/27/2022,Albert Perry,adamsmith@brady.net,Fitness Tracker Band,2,179.98,11.6459
FW51740,1,8/25/2022,Grace Jones,gonzalezryan@yahoo.com,Pull-Up Bar,2,69.98,4.725
FW23431,1,1/8/2022,Shannon Wilson,joneskristy@mullen.net,"Ankle Weights, Pair",2,55.98,4.82
FW60555,1,6/18/2022,Jonathan Gonzales,raymond19@martin.com,Massage Gun,1,139.99,12.4716
FW96952,1,1/14/2022,Jerry Oconnor,stevenbell@johnson.info,Adjustable Bench,3,329.97,24.5771
FW45809,1,10/26/2022,Melissa Williams,crystal11@hotmail.com,Treadmill Lubricant,3,37.47,2.9485
FW22132,1,5/2/2022,Tyler Smith,hharris@yahoo.com,Massage Gun,1,139.99,9.1213
FW13125,1,7/22/2022,Kayla Eaton,katherinefriedman@yahoo.com,Fitness Tracker Band,3,269.97,16.3217
FW56697,1,11/5/2022,Trevor Miranda,lynchbrian@gmail.com,"Jump Rope, Speed",2,29.98,2.0191
FW93600,1,2/21/2022,Matthew Bryan,jamesshepherd@hotmail.com,Massage Gun,1,139.99,10.0749
FW96614,1,4/22/2022,Patricia Hubbard,joshuaturner@hotmail.com,Treadmill Lubricant,3,37.47,2.9744
FW69127,1,2/20/2022,Samuel Lee,stricklandkenneth@davis-james.biz,Massage Gun,1,139.99,9.0973
FW60224,1,8/27/2022,Melissa Thompson,reillymatthew@scott.org,Fitness Tracker Band,1,89.99,6.9548
FW83689,1,8/28/2022,Lisa Moreno,edwardcallahan@hotmail.com,"Yoga Mat, Eco",1,24.99,1.744
FW62394,1,8/31/2022,Keith Werner,gjacobson@gmail.com,"Jump Rope, Speed",2,29.98,2.2735
FW11494,1,5/23/2022,Andrew Stevens,gabrielledillon@yahoo.com,Pilates Ring,3,53.97,4.4814
FW23619,1,2/10/2022,Tracy Mcintosh,carolyn50@kim-moore.com,Resistance Bands Set,3,119.97,9.8821
FW80883,1,2/19/2022,Monica Cohen,aharris@yahoo.com,Adjustable Bench,2,219.98,15.3435
FW55742,1,3/7/2022,Matthew Cross,howellamy@hamilton.com,Resistance Bands Set,2,79.98,6.9019
FW19763,1,12/14/2022,Hannah Figueroa,sandrarowe@gmail.com,Fitness Tracker Band,3,269.97,23.9767
FW22274,1,1/7/2022,Brian Thomas,tbrown@wise-tucker.biz,"Yoga Mat, Eco",3,74.97,4.8652
FW95095,1,7/9/2022,John Parks,angel81@yahoo.com,Adjustable Dumbbells,2,259.98,16.0004
FW38217,1,12/25/2022,Amy Shields,sarellano@parker-wang.org,"Jump Rope, Speed",1,14.99,1.2357
FW96387,1,10/8/2022,Shannon Smith,andersonkaitlin@patton-deleon.com,"Exercise Ball, 65cm",1,22.99,1.5436
FW58237,1,6/17/2022,William Hudson,hayneschristian@hotmail.com,Adjustable Bench,3,329.97,23.8812
FW18457,1,6/19/2022,Eric Hines,ryanscott@dominguez-benitez.com,"Kettlebell, 20lb",1,49.99,3.9071
FW48038,1,12/27/2022,Dave White,jacobharris@monroe.net,Pilates Ring,1,17.99,1.1413
FW56182,1,6/11/2022,Robert Evans,powersdylan@hotmail.com,Foam Roller,3,59.97,4.7975
FW78703,1,7/16/2022,Charles Wu,carrillochristian@ritter-medina.com,Treadmill Lubricant,2,24.98,2.0471
FW40927,1,10/4/2022,Kathryn Holmes,orobinson@harvey.com,Resistance Bands Set,2,79.98,5.1445
FW67588,1,7/10/2022,Heidi Jones,hmiller@hotmail.com,Massage Gun,1,139.99,10.3131
FW16566,1,12/11/2022,Toni Ponce,ryan90@hotmail.com,Pull-Up Bar,1,34.99,2.2721
FW81606,1,6/18/2022,Jeffrey Dyer,nicole28@morgan-martin.com,Pull-Up Bar,1,34.99,2.2993
FW95906,1,8/25/2022,Michele Hunter,esimmons@miller.com,"Ankle Weights, Pair",3,83.97,6.9138
FW88864,1,3/3/2022,Michelle Clark,alan62@hotmail.com,Adjustable Dumbbells,1,129.99,9.4993
FW55431,1,6/10/2022,Cassidy House,colleenconner@gmail.com,Resistance Bands Set,2,79.98,5.5982
FW66819,1,1/29/2022,Andrew Hopkins,johnny56@evans.biz,Pull-Up Bar,2,69.98,5.3359
FW57213,1,12/17/2022,Kayla Johnson,justinadams@alvarez-davis.info,Pull-Up Bar,3,104.97,6.7168
FW63962,1,11/4/2022,Sherry Harper,kelseyjohnson@newton.com,"Jump Rope, Speed",1,14.99,1.1637
FW15487,1,2/7/2022,Aaron Martinez,floresmaria@hotmail.com,Fitness Tracker Band,3,269.97,17.3169
FW58220,1,12/4/2022,James Brown,robertgeorge@powers.org,"Jump Rope, Speed",1,14.99,1.3335
FW33987,1,2/10/2022,Carly Anderson,wayne88@kelley.com,Fitness Tracker Band,3,269.97,22.6891
FW87503,1,10/22/2022,James Lamb,crystal56@hotmail.com,Smart Weighing Scale,2,119.98,9.7137
FW71015,1,5/22/2022,Laurie Johnson,gonzalezadam@gmail.com,"Yoga Mat, Eco",3,74.97,6.5057
FW24027,1,3/5/2022,Steve Delgado,emily96@wood.com,Foam Roller,1,19.99,1.683
FW20387,1,11/18/2022,Linda Gonzales,michelle20@yahoo.com,Pull-Up Bar,3,104.97,8.9359
FW59708,1,7/22/2022,Kathryn Lane,karen94@scott.com,"Exercise Ball, 65cm",3,68.97,5.3785
FW56666,1,8/14/2022,Christopher Sullivan,yjohnson@hernandez.net,Adjustable Dumbbells,3,389.97,30.9282
FW96650,1,3/20/2022,Michael Mcclain,fletcherrobert@gmail.com,Resistance Bands Set,1,39.99,2.9785
FW45270,1,5/30/2022,Devin Crawford,robert17@hotmail.com,"Jump Rope, Speed",3,44.97,3.5305
FW29546,1,11/24/2022,Alexander Aguilar,jordanvirginia@hotmail.com,Foam Roller,1,19.99,1.3917
FW98345,1,2/27/2022,Luis Dudley,traciehenry@jordan-mcdaniel.com,"Ankle Weights, Pair",3,83.97,7.5515
FW60022,1,10/24/2022,Michael Walker,monicahill@miller-noble.com,Pilates Ring,1,17.99,1.2765
FW31181,1,2/23/2022,Brandon Herman,jonathonadams@hotmail.com,"Ankle Weights, Pair",2,55.98,4.4615
FW78853,1,7/5/2022,Robert Miller,michellecole@yahoo.com,Pull-Up Bar,3,104.97,6.5005
FW89578,1,7/5/2022,Chelsea Huff,shelbytorres@gmail.com,"Ankle Weights, Pair",2,55.98,4.1466
FW88844,1,2/9/2022,Vincent Thompson,frankamy@yahoo.com,Resistance Bands Set,3,119.97,9.443
FW46223,1,12/24/2022,Jeremiah Knox,parkerdavid@yahoo.com,"Ankle Weights, Pair",2,55.98,4.2574
FW46750,1,3/2/2022,Ashley Chan,pateljeremiah@brown.com,"Yoga Mat, Eco",3,74.97,5.6692
FW97852,1,8/30/2022,Ryan Jordan,ryanwalsh@gmail.com,"Exercise Ball, 65cm",3,68.97,4.8747
FW87022,1,11/13/2022,Jordan Henderson,pachecojoseph@yahoo.com,Foam Roller,2,39.98,2.4932
FW99677,1,7/11/2022,Jasmin Weaver,edward20@yahoo.com,Pull-Up Bar,1,34.99,2.9323
FW26232,1,6/1/2022,Alan Hardy,bowmanjames@hunt.org,Treadmill Lubricant,2,24.98,1.6943
FW62664,1,5/27/2022,Kelly Ellis,crawfordtina@yahoo.com,"Ankle Weights, Pair",2,55.98,4.9715
FW55330,1,4/11/2022,Valerie Turner,jonathan96@armstrong.com,Massage Gun,3,419.97,28.1012
FW24266,1,7/11/2022,Amanda Shelton,kirk53@bell.info,"Kettlebell, 20lb",1,49.99,3.3942
FW82644,1,1/23/2022,Brooke Bridges,brandonprince@norman.com,Adjustable Dumbbells,3,389.97,32.8835
FW62067,1,3/5/2022,Sabrina Jones,zphelps@gmail.com,Resistance Bands Set,1,39.99,2.8609
FW62897,1,10/3/2022,Thomas Gonzalez,jamesarroyo@yahoo.com,Massage Gun,1,139.99,9.6947
FW26224,1,11/14/2022,Alicia Kennedy,zperez@ayala.info,Massage Gun,1,139.99,8.7942
FW76198,1,4/23/2022,Kurt Deleon,robertmason@flores.info,Resistance Bands Set,2,79.98,5.8571
FW95444,1,5/17/2022,Andrew Russell,douglasnguyen@gmail.com,Resistance Bands Set,3,119.97,7.5191
FW28018,1,6/2/2022,Tiffany Dorsey,athompson@pittman.biz,"Ankle Weights, Pair",2,55.98,3.4833
FW35583,1,5/25/2022,Cameron Jordan MD,susanclay@gmail.com,Massage Gun,1,139.99,11.2386
FW44966,1,5/19/2022,James Lopez,jamescoleman@davis.com,"Exercise Ball, 65cm",2,45.98,3.4518
FW28645,1,7/14/2022,Kyle Jones,itaylor@gmail.com,Foam Roller,2,39.98,3.1322
FW81528,1,6/21/2022,Derrick Robinson,romeroregina@hotmail.com,Massage Gun,3,419.97,31.9109
FW98275,1,4/26/2022,Jose Boyer,eric87@mitchell.com,"Ankle Weights, Pair",2,55.98,4.4665
FW86127,1,1/5/2022,Eric Burnett,kathleen84@pham-jones.com,Fitness Tracker Band,3,269.97,22.8403
FW96967,1,11/20/2022,Andrew Mcbride,wendydixon@hotmail.com,Treadmill Lubricant,3,37.47,2.829
FW39351,1,1/27/2022,James Ryan,farrelldonald@rice.com,Massage Gun,2,279.98,22.1498
FW16947,1,11/16/2022,Jorge Mcdaniel,jillian61@yahoo.com,Smart Weighing Scale,2,119.98,8.9003
