FW29277,1,3/1/2022,Jennifer Taylor,marytrevino@huff.com,Foam Roller,3,59.97,4.4567
FW91366,1,2/22/2022,Carla Lynch,bescobar@gmail.com,Massage Gun,2,279.98,18.0806
FW87391,1,7/29/2022,Brent Myers,swagner@morgan-turner.com,Treadmill Lubricant,1,12.49,0.9364
FW26162,1,12/7/2022,Adrian Glass,sarahcarlson@hotmail.com,Smart Weighing Scale,3,179.97,15.0038
FW71159,1,10/29/2022,Abigail Allen,oliviahowell@wallace.net,Pilates Ring,1,17.99,1.5892
FW22769,1,10/23/2022,Kaitlyn Hunter,hahnterri@white.org,Pilates Ring,1,17.99,1.4418
FW81792,1,6/12/2022,Sheila Carr,nmills@yahoo.com,"Ankle Weights, Pair",1,27.99,1.9161
FW49634,1,6/27/2022,Carla Kerr,wilsonarthur@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.4108
FW64295,1,8/22/2022,Darrell Cole,carrie54@yahoo.com,Massage Gun,1,139.99,11.2749
FW78517,1,11/26/2022,Anthony Woodard,kelsey48@hill.com,Adjustable Dumbbells,1,129.99,8.244
FW97246,1,2/15/2022,Aaron Foster,jeremy43@gmail.com,Adjustable Bench,2,219.98,17.9302
FW74391,1,1/22/2022,Kyle Dixon,lovelisa@gmail.com,"Jump Rope, Speed",3,44.97,2.9235
FW28127,1,7/12/2022,Lisa Farley,hshelton@hotmail.com,Fitness Tracker Band,1,89.99,5.5016
FW11105,1,2/22/2022,Julie Curry,garciaalisha@gmail.com,"Exercise Ball, 65cm",1,22.99,1.4996
FW54589,1,4/14/2022,Mr. Gary Adkins,martinwilliams@fry-martin.com,"Exercise Ball, 65cm",3,68.97,5.4591
FW79505,1,3/31/2022,Timothy Hooper,nathanielwarren@mcgee.com,Pilates Ring,3,53.97,4.8555
FW98800,1,4/16/2022,Bobby Daniels,linda36@gmail.com,Adjustable Bench,3,329.97,19.8487
FW19950,1,2/27/2022,Barbara Collins,natalie18@holmes.com,Pull-Up Bar,3,104.97,9.3762
FW54204,1,12/29/2022,Alexandra Johnson,randywilliams@hotmail.com,Massage Gun,3,419.97,32.1197
FW91542,1,4/4/2022,Lorraine Johnson,matthew61@gmail.com,"Ankle Weights, Pair",1,27.99,1.6866
FW38101,1,3/25/2022,Wendy Torres,john20@yahoo.com,Pull-Up Bar,1,34.99,2.168
FW40317,1,10/28/2022,Audrey Brooks,brownrichard@bright.com,Fitness Tracker Band,3,269.97,17.3684
FW99635,1,12/18/2022,Jonathan Farley,erica59@martin.com,Massage Gun,2,279.98,17.8895
FW49281,1,8/15/2022,Catherine Sawyer,rbrown@gmail.com,Resistance Bands Set,2,79.98,6.9225
FW29370,1,2/16/2022,Tiffany Underwood,samantha34@yahoo.com,Pilates Ring,2,35.98,2.605
FW26150,1,4/2/2022,Julia Sellers,zweiss@rivas.info,Foam Roller,3,59.97,5.2781
FW36351,1,11/7/2022,Patricia Lee,raymondchapman@yahoo.com,"Exercise Ball, 65cm",2,45.98,4.0756
FW93157,1,1/20/2022,Carol Howard,kylebennett@hernandez.info,"Ankle Weights, Pair",1,27.99,1.8556
FW46820,1,9/15/2022,Melissa Cook,milesrobert@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.1684
FW11151,1,10/29/2022,Donald Manning,ypatel@davis.com,Adjustable Bench,3,329.97,24.5024
FW74017,1,7/8/2022,Alex Harrell,vvaughn@gmail.com,Pilates Ring,2,35.98,2.6994
FW41802,1,11/20/2022,Miranda Page,blairnorma@cannon.com,Treadmill Lubricant,2,24.98,1.9749
FW11733,1,8/26/2022,Ashley Price,susan53@davis-warner.biz,Foam Roller,1,19.99,1.4567
FW55272,1,11/22/2022,Robert Morrison,blevinsjane@crawford-mejia.com,Foam Roller,2,39.98,3.5122
FW45421,1,6/11/2022,Daniel Cole,jacksonangie@hernandez.com,Massage Gun,3,419.97,30.7438
FW95240,1,9/15/2022,Kenneth Walker,eric42@butler.info,Fitness Tracker Band,3,269.97,21.8555
FW77386,1,3/9/2022,Steven Chavez,wagnerbenjamin@anderson-becker.com,"Jump Rope, Speed",1,14.99,1.0093
FW32393,1,10/24/2022,James Smith,crosstracy@lang.net,Smart Weighing Scale,3,179.97,13.6266
FW77217,1,3/31/2022,Spencer Miller,robertpaul@reed-sanchez.com,Treadmill Lubricant,1,12.49,0.9054
FW48583,1,8/28/2022,Mitchell Wilkinson,murraywilliam@terry.com,"Ankle Weights, Pair",2,55.98,3.6592
FW42096,1,12/4/2022,Christopher Schmitt,jblack@powell.net,Adjustable Bench,2,219.98,19.3691
FW88518,1,7/30/2022,Morgan Holmes,zcase@horton.info,Foam Roller,3,59.97,5.1973
FW43641,1,3/5/2022,Kristen Brown,andrew91@johnson-fisher.net,"Exercise Ball, 65cm",3,68.97,5.3487
FW43751,1,12/21/2022,Laura Hubbard,jerryroberson@bishop-lara.biz,"Exercise Ball, 65cm",2,45.98,3.0649
FW65388,1,11/11/2022,Sara Harrison,christopherpennington@yahoo.com,Treadmill Lubricant,2,24.98,1.7439
FW89188,1,8/20/2022,Kathleen Brown,ramseyjohnathan@greene.org,Pilates Ring,3,53.97,3.2736
FW81912,1,6/9/2022,Kimberly Dixon,bridgesbobby@munoz.net,Smart Weighing Scale,1,59.99,4.6519
FW12141,1,11/11/2022,Kimberly Randall,chelseywallace@richardson.com,Foam Roller,3,59.97,5.0117
FW77179,1,10/17/2022,Anthony Mullen,david47@miller.org,Massage Gun,3,419.97,34.6683
FW31303,1,2/26/2022,Theresa Chen,melissarodriguez@brown-house.com,Massage Gun,2,279.98,24.6955
FW51416,1,1/15/2022,Carlos Rodriguez,theresa52@yahoo.com,Smart Weighing Scale,1,59.99,4.6356
FW59574,1,7/1/2022,Megan Long,carolynwood@irwin-thornton.com,Pilates Ring,2,35.98,2.8935
FW18023,1,5/10/2022,Paige Hubbard,fthomas@pennington.net,Smart Weighing Scale,2,119.98,10.2085
FW63015,1,10/13/2022,Cindy Ray,desiree09@trevino.com,"Exercise Ball, 65cm",1,22.99,1.9304
FW99706,1,6/18/2022,Matthew Crawford,amandacastro@allen.info,"Kettlebell, 20lb",3,149.97,12.716
FW75630,1,12/17/2022,Lauren Duran,tyoung@holder-yu.com,Treadmill Lubricant,2,24.98,1.8067
FW49711,1,3/13/2022,Jennifer Moore,iedwards@wilson-hernandez.com,Adjustable Bench,1,109.99,8.6085
FW30118,1,10/16/2022,Joyce Gonzalez,danny49@hotmail.com,Foam Roller,2,39.98,2.8424
FW37317,1,10/27/2022,Ian Frost,jonesdaniel@hotmail.com,Treadmill Lubricant,1,12.49,0.8478
FW78378,1,12/18/2022,Jose Green,uallen@pena-mcguire.net,"Ankle Weights, Pair",3,83.97,5.6285
FW54323,1,8/17/2022,Jessica Tucker,sanderselizabeth@bowers-phelps.info,Pull-Up Bar,3,104.97,9.1808
FW62275,1,12/18/2022,Taylor Booth,jenny06@chang-woods.biz,Pilates Ring,2,35.98,2.7089
FW33017,1,4/23/2022,Cindy Scott,andersonfrances@gmail.com,Adjustable Dumbbells,3,389.97,26.1314
FW47878,1,3/15/2022,Howard Blair,michael75@hotmail.com,Foam Roller,2,39.98,2.7761
FW80239,1,2/19/2022,Christopher Faulkner,melaniechapman@yahoo.com,"Kettlebell, 20lb",2,99.98,7.2787
FW50588,1,1/21/2022,Daniel Peters,bburns@strong.com,"Exercise Ball, 65cm",1,22.99,1.7371
FW36544,1,2/2/2022,Victoria Whitaker,douglas23@gmail.com,Foam Roller,2,39.98,2.8403
FW33176,1,6/19/2022,Jacob Riley,nvaldez@yahoo.com,Smart Weighing Scale,2,119.98,10.0592
FW45564,1,10/20/2022,Stacy Cain,alan45@yahoo.com,Foam Roller,1,19.99,1.7975
FW91161,1,3/27/2022,Paul Cruz,shepardjohn@hamilton.com,Adjustable Bench,2,219.98,14.0959
FW46785,1,2/5/2022,Mariah Sanchez,alexandra33@davis.com,Massage Gun,3,419.97,25.2584
FW50005,1,3/27/2022,Mikayla Ayala,tiffanylyons@vaughan.com,Massage Gun,1,139.99,10.881
FW63940,1,5/3/2022,Ashley Wise,hernandezjonathan@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.7831
FW10805,1,12/29/2022,Carrie Price,kwalter@blake.com,Massage Gun,3,419.97,36.3126
FW42854,1,8/23/2022,Mary Kelly,rodney46@black-shelton.com,Adjustable Bench,2,219.98,17.1964
FW12040,1,7/31/2022,Adrian Morales,patricksmith@weaver.com,Adjustable Dumbbells,3,389.97,28.1106
FW19615,1,12/29/2022,Nicole Taylor,bspears@yahoo.com,Massage Gun,3,419.97,29.8281
FW35024,1,11/2/2022,Michael Adams,hunterrobert@benton.com,"Ankle Weights, Pair",2,55.98,3.5612
FW32365,1,5/14/2022,Darryl Smith,carteraustin@gmail.com,Smart Weighing Scale,2,119.98,8.8786
FW10448,1,7/22/2022,Mark Johnson,lisa25@jones-swanson.com,Smart Weighing Scale,2,119.98,10.5573
FW39477,1,9/25/2022,Brandon Haley,larsonryan@hotmail.com,Foam Roller,2,39.98,3.4142
FW84354,1,8/29/2022,Allison Peters,rachelbennett@flores.com,Smart Weighing Scale,2,119.98,10.283
FW15743,1,1/11/2022,James Brown,abigail62@yahoo.com,"Ankle Weights, Pair",2,55.98,4.8584
FW74493,1,11/29/2022,Hannah Johnson,thomasjohn@moreno.com,Resistance Bands Set,1,39.99,3.3426
FW67477,1,5/26/2022,Amy Bowman,chenparker@gmail.com,Treadmill Lubricant,1,12.49,1.0561
FW94139,1,10/10/2022,Anthony Yang,omclean@gmail.com,Adjustable Dumbbells,1,129.99,9.7277
FW34696,1,8/7/2022,Lynn Reed,grayelizabeth@roberts.biz,"Exercise Ball, 65cm",2,45.98,4.0193
FW71183,1,2/20/2022,Craig Anderson,marie03@gmail.com,Adjustable Dumbbells,3,389.97,29.7438
FW30188,1,12/24/2022,Robert Johnson,gregory56@yahoo.com,Foam Roller,3,59.97,4.1717
FW26459,1,10/27/2022,Jessica Rivas,daltonestrada@nguyen-williams.biz,Pull-Up Bar,1,34.99,2.6471
FW31158,1,1/17/2022,Douglas Jennings,hortonlaura@turner-stark.biz,"Kettlebell, 20lb",3,149.97,12.0044
FW59842,1,11/22/2022,Michelle Patton DVM,alexandra75@parker-douglas.com,"Jump Rope, Speed",3,44.97,3.2167
FW23668,1,8/20/2022,Pamela Lara,smithjustin@yahoo.com,"Kettlebell, 20lb",2,99.98,6.2547
FW15300,1,3/11/2022,Kyle Franklin,denise86@gmail.com,Smart Weighing Scale,1,59.99,4.8429
FW75101,1,10/6/2022,Glenda Edwards,michaelsmith@gmail.com,"Exercise Ball, 65cm",1,22.99,1.9864
FW82167,1,4/18/2022,William Collins,whitekurt@hotmail.com,Pull-Up Bar,1,34.99,2.9228
FW63271,1,12/30/2022,Michael Elliott,roger99@yahoo.com,Treadmill Lubricant,1,12.49,1.0526
FW23157,1,10/20/2022,Lawrence Collier Jr.,dsmith@weber-sloan.org,Resistance Bands Set,1,39.99,2.4855
FW55457,1,5/17/2022,Elizabeth Martin,andrew01@greer-diaz.com,Pilates Ring,2,35.98,2.9073
FW53155,1,3/29/2022,Daniel Montes,sthompson@yahoo.com,Pull-Up Bar,3,104.97,9.3085
FW60945,1,11/1/2022,Brittany Smith,denise76@ellis.info,"Ankle Weights, Pair",2,55.98,4.1571
FW29185,1,12/18/2022,Jennifer Jimenez,sellis@simmons-perez.biz,Massage Gun,1,139.99,10.4484
FW23944,1,9/15/2022,Ryan Marshall,sarahcolon@ward-smith.info,Resistance Bands Set,2,79.98,6.6545
FW98290,1,12/20/2022,Kimberly Woods,hyoung@yahoo.com,Pilates Ring,2,35.98,3.1923
FW20516,1,1/14/2022,Angela Smith,olsoncharles@gmail.com,"Ankle Weights, Pair",2,55.98,5.0027
FW88560,1,12/9/2022,Kelly Herring,mark26@thompson.com,"Ankle Weights, Pair",2,55.98,5.013
FW59229,1,11/24/2022,Benjamin Hill,egraves@hotmail.com,"Kettlebell, 20lb",2,99.98,7.1
FW44056,1,2/14/2022,Robert Dunn,chapmanthomas@harris-butler.org,Adjustable Dumbbells,2,259.98,20.3664
FW21784,1,8/22/2022,Kelly Cruz,megansingh@brennan-whitehead.com,"Ankle Weights, Pair",1,27.99,2.3426
FW52148,1,12/28/2022,Lisa Gutierrez,jwashington@yahoo.com,Adjustable Dumbbells,3,389.97,31.9787
FW51757,1,8/28/2022,Jose Poole,christopher34@gmail.com,Resistance Bands Set,3,119.97,9.4601
FW78366,1,10/13/2022,Maria Mccarthy,butlerjohn@gmail.com,Adjustable Dumbbells,3,389.97,29.8774
FW58693,1,10/4/2022,Barbara Armstrong,steve30@hotmail.com,Massage Gun,3,419.97,33.899
FW15944,1,10/27/2022,Steven Smith,jack17@gmail.com,"Kettlebell, 20lb",2,99.98,8.6253
FW88365,1,6/25/2022,Thomas Cruz,paulferguson@gmail.com,"Ankle Weights, Pair",2,55.98,4.9384
FW39077,1,3/6/2022,John Collier,gordongregory@petersen.com,Fitness Tracker Band,2,179.98,14.6653
FW32175,1,7/29/2022,Edward Mitchell,washingtonalexa@gmail.com,Fitness Tracker Band,2,179.98,15.1067
FW12106,1,7/7/2022,Benjamin Wallace,donna39@hotmail.com,Resistance Bands Set,3,119.97,8.8099
FW65824,1,10/14/2022,Barbara Blackburn,barbaralopez@gmail.com,Massage Gun,2,279.98,21.5679
FW80572,1,5/30/2022,Zachary Sutton,zbrady@hotmail.com,Adjustable Dumbbells,1,129.99,8.1059
FW63205,1,1/9/2022,Amanda Lloyd,jmorgan@yahoo.com,Pull-Up Bar,3,104.97,7.1394
FW42652,1,3/23/2022,Cameron Elliott,jenniferjoseph@taylor-martin.info,Resistance Bands Set,1,39.99,3.4143
FW41311,1,7/30/2022,Taylor Mccann,wattspamela@holland.biz,Smart Weighing Scale,3,179.97,13.4016
FW30428,1,3/14/2022,Stephen Hammond,christophersandoval@kirk.com,Pilates Ring,2,35.98,2.3867
FW53795,1,5/19/2022,Thomas Thomas,brauntimothy@smith-johnson.com,Treadmill Lubricant,2,24.98,1.9567
FW28969,1,4/27/2022,David Taylor,connor94@gmail.com,Adjustable Bench,3,329.97,20.0317
FW43964,1,10/16/2022,Lindsey Adams,jennifer92@yahoo.com,Pull-Up Bar,2,69.98,5.733
FW70760,1,10/15/2022,Tyler Hubbard,xleach@hotmail.com,Massage Gun,3,419.97,35.7703
FW84425,1,4/30/2022,Christopher Holmes MD,debbie60@wilkerson-thompson.org,Foam Roller,1,19.99,1.3215
FW32198,1,5/15/2022,Lisa Harris,kristenwatson@hotmail.com,"Jump Rope, Speed",3,44.97,3.5957
FW38810,1,2/13/2022,Kimberly Webb,nmorgan@hoffman.com,Treadmill Lubricant,1,12.49,0.9957
FW45734,1,3/8/2022,Molly Johnson,aaronkelley@garrett.com,Adjustable Bench,2,219.98,14.5507
FW64106,1,12/22/2022,Amy Weiss,hjohnson@hotmail.com,Smart Weighing Scale,2,119.98,9.4365
FW83528,1,6/29/2022,Henry Nichols,samanthawoodard@hotmail.com,Massage Gun,1,139.99,10.0811
FW79469,1,10/6/2022,Lawrence Haney,smitherin@stephenson.com,Foam Roller,2,39.98,3.5027
FW17957,1,12/1/2022,Larry Gardner,katiebarnett@yahoo.com,"Ankle Weights, Pair",1,27.99,2.2425
FW43220,1,4/12/2022,Lisa Lawrence,luis75@yahoo.com,Resistance Bands Set,2,79.98,6.5729
FW67546,1,2/19/2022,Michael Smith,lindsay09@evans.info,"Ankle Weights, Pair",3,83.97,6.8043
FW25672,1,5/29/2022,Zachary Moreno,ariasjeffrey@gmail.com,Smart Weighing Scale,3,179.97,13.3008
FW25767,1,9/13/2022,Jesse Lozano,kevinwilson@freeman-wise.org,Treadmill Lubricant,2,24.98,1.5404
FW95397,1,10/25/2022,James Castro,lbanks@yahoo.com,Foam Roller,1,19.99,1.2013
FW66618,1,8/5/2022,David Moran,jamesclark@gmail.com,Pull-Up Bar,1,34.99,2.3707
FW33035,1,11/25/2022,Nicholas York,rebecca03@robinson-mann.com,Pilates Ring,2,35.98,2.6459
FW96598,1,1/16/2022,Brooke Simon,laura14@flores-calhoun.com,"Jump Rope, Speed",3,44.97,2.9005
FW38096,1,7/21/2022,Hannah Roberts,gcarroll@gmail.com,"Ankle Weights, Pair",1,27.99,1.8628
FW55796,1,3/25/2022,Eric Palmer,yrhodes@morgan.org,"Ankle Weights, Pair",1,27.99,1.7475
FW72198,1,11/13/2022,Lisa Wilson,simmonsricky@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.9373
FW17983,1,7/31/2022,Mark Hernandez,tedwards@gmail.com,"Ankle Weights, Pair",1,27.99,2.04
FW46065,1,3/14/2022,Katie Flores MD,hannah80@gmail.com,Adjustable Bench,1,109.99,9.4713
FW33722,1,6/6/2022,Amanda Fields,kellibrown@yang-wright.biz,Pilates Ring,3,53.97,4.6436
FW66656,1,5/28/2022,Brenda Miller,morenobrittany@rodriguez-hall.com,Adjustable Dumbbells,2,259.98,16.7234
FW42296,1,6/17/2022,Susan Hall,douglasbarr@yahoo.com,Foam Roller,1,19.99,1.2113
FW19830,1,7/7/2022,Carlos Townsend,khowe@hotmail.com,Resistance Bands Set,1,39.99,3.2489
FW42277,1,7/14/2022,Stacey Grant,emilycurry@hotmail.com,Resistance Bands Set,1,39.99,2.5387
FW29380,1,12/14/2022,William Johnson,smithelizabeth@hendrix.com,"Jump Rope, Speed",2,29.98,2.2955
FW37149,1,10/14/2022,Alyssa Cowan,zachary39@gonzalez-dean.com,Adjustable Dumbbells,2,259.98,22.0134
FW29797,1,10/22/2022,Deborah Vasquez,currygina@hotmail.com,Pull-Up Bar,3,104.97,8.471
FW82968,1,4/1/2022,Tom Obrien,bwilliams@mitchell-gordon.com,Foam Roller,2,39.98,3.159
FW63410,1,11/14/2022,Mrs. Dana Dean,uhall@gmail.com,Fitness Tracker Band,1,89.99,7.9751
FW57661,1,3/25/2022,Matthew Williams,dmurray@hernandez-wolfe.info,"Kettlebell, 20lb",1,49.99,4.3679
FW78466,1,6/6/2022,Taylor Bryant,stevensbeth@decker.info,Treadmill Lubricant,3,37.47,3.082
FW11461,1,9/8/2022,Donald Clark,keith61@yahoo.com,Fitness Tracker Band,1,89.99,8.0924
FW78763,1,6/28/2022,Ashley Goodwin,lbailey@yahoo.com,Pull-Up Bar,1,34.99,2.8989
FW57648,1,7/7/2022,Timothy Davis,lesliebrown@yahoo.com,Resistance Bands Set,1,39.99,3.4919
FW70150,1,7/1/2022,Christopher Lewis,gutierrezlarry@clark.net,Adjustable Dumbbells,2,259.98,21.6698
FW40478,1,11/6/2022,Christopher Foster,james39@alvarez.com,Smart Weighing Scale,2,119.98,9.9414
FW46241,1,5/8/2022,Ross Alvarez,kathleensmith@yahoo.com,"Kettlebell, 20lb",2,99.98,7.7619
FW69054,1,7/15/2022,Michael Graham,hansonmichael@harmon.com,"Ankle Weights, Pair",2,55.98,3.7765
FW53893,1,5/4/2022,Brandon Williams,michaelfowler@gmail.com,Adjustable Bench,1,109.99,9.1137
FW23874,1,12/12/2022,Valerie Reid,pjohnson@miles.biz,"Kettlebell, 20lb",2,99.98,6.5914
FW71715,1,11/29/2022,Veronica Obrien,gcook@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.5716
FW92089,1,7/27/2022,Nicholas Wilson,vbarry@yahoo.com,Fitness Tracker Band,1,89.99,5.9543
FW86566,1,12/9/2022,Dale Lewis,christian87@richardson-craig.info,Fitness Tracker Band,1,89.99,5.9731
FW71142,1,12/3/2022,Amy Beck,cmonroe@villa.com,"Jump Rope, Speed",2,29.98,2.586
FW68378,1,8/20/2022,Brian Murray,meagan80@hotmail.com,Pilates Ring,1,17.99,1.318
FW91188,1,7/23/2022,Lori Berg,juan56@sanford-fletcher.com,Treadmill Lubricant,1,12.49,0.7828
FW38483,1,7/2/2022,Maria Chaney,victoriabailey@hotmail.com,Massage Gun,2,279.98,19.7347
FW30884,1,10/5/2022,Angel Olson,jesse45@jones-barker.com,"Ankle Weights, Pair",2,55.98,3.7371
FW75427,1,12/15/2022,Jeffery Walsh,christopher38@yahoo.com,"Jump Rope, Speed",2,29.98,2.4576
FW87531,1,6/27/2022,Lisa Smith,howellsandra@foster.biz,Treadmill Lubricant,2,24.98,1.5503
FW81209,1,12/10/2022,Sandy Curtis,christopherkelly@gmail.com,Massage Gun,2,279.98,22.4861
FW98285,1,11/4/2022,Paul Estrada,michaelthomas@jackson-montgomery.com,Fitness Tracker Band,3,269.97,21.5518
FW65922,1,10/1/2022,Cameron Nguyen,ireid@gmail.com,Pull-Up Bar,2,69.98,4.2415
FW79283,1,2/13/2022,Timothy Shields,adampatel@hotmail.com,"Yoga Mat, Eco",2,49.98,3.8689
FW70606,1,9/20/2022,Lisa Kelley,jwilliams@james.org,"Exercise Ball, 65cm",2,45.98,3.683
FW68911,1,5/24/2022,Paige Johnston,donaldmurray@yahoo.com,Pilates Ring,3,53.97,4.6978
FW53432,1,5/16/2022,Janet Kelly,mckeedaniel@stafford.biz,"Kettlebell, 20lb",1,49.99,3.5204
FW70450,1,11/22/2022,Jeffrey Hamilton,joshua64@wright.com,"Ankle Weights, Pair",1,27.99,1.9437
FW70588,1,12/23/2022,Ashley Gonzalez,jonathan64@hotmail.com,Smart Weighing Scale,1,59.99,4.9027
FW44096,1,9/3/2022,Thomas Page,brandi70@yahoo.com,Fitness Tracker Band,1,89.99,6.6183
FW45717,1,2/7/2022,Christopher Key,vanessa77@hotmail.com,"Ankle Weights, Pair",2,55.98,4.7272
FW35514,1,3/4/2022,Hunter Campbell,mooreanthony@gmail.com,"Jump Rope, Speed",2,29.98,2.1889
FW79381,1,7/19/2022,Christopher Miller,bmoreno@yahoo.com,Resistance Bands Set,3,119.97,10.2618
FW73228,1,4/18/2022,Jennifer Jackson,kevin16@aguilar.biz,Adjustable Dumbbells,2,259.98,19.3931
FW32845,1,12/16/2022,Matthew Weber,jzimmerman@hotmail.com,Foam Roller,3,59.97,4.7231
FW19070,1,5/19/2022,Joshua Adams,michaelmorrow@bullock.com,Adjustable Dumbbells,3,389.97,27.3014
FW62469,1,12/16/2022,Scott Walker,oballard@gmail.com,Adjustable Bench,3,329.97,22.6008
FW10122,1,8/6/2022,Patrick Lopez,yturner@yahoo.com,Smart Weighing Scale,2,119.98,10.4046
FW32462,1,7/31/2022,Heather Carter,idougherty@hotmail.com,Smart Weighing Scale,1,59.99,4.3757
FW28600,1,9/17/2022,Aaron Bailey,jamessims@gmail.com,Resistance Bands Set,2,79.98,6.0948
FW79474,1,4/19/2022,Michael Zimmerman,martindonna@hotmail.com,Foam Roller,1,19.99,1.3335
FW55960,1,9/15/2022,Ann Hudson,acoleman@hotmail.com,Smart Weighing Scale,1,59.99,5.3863
FW88686,1,2/5/2022,Victoria Gonzalez,kharris@kelley.com,"Yoga Mat, Eco",1,24.99,1.757
FW29165,1,2/28/2022,Belinda Woods,rbarrera@gmail.com,Treadmill Lubricant,1,12.49,0.9535
FW46333,1,4/17/2022,Michael Pruitt,bryanwilliams@yahoo.com,Treadmill Lubricant,1,12.49,0.9127
FW51033,1,6/9/2022,Vanessa Wells,bowenronald@gallegos-ramos.com,Foam Roller,1,19.99,1.4673
FW96550,1,1/11/2022,Alexis Rhodes,matthew33@gmail.com,Treadmill Lubricant,1,12.49,0.7963
FW47203,1,10/21/2022,Dawn Bryant,averylouis@wiley-jones.com,"Exercise Ball, 65cm",2,45.98,3.2715
FW92276,1,6/25/2022,Nancy Barr,amymurphy@morrow.net,Pilates Ring,1,17.99,1.1248
FW75402,1,10/13/2022,Jennifer Torres,ujohnson@rodriguez.net,"Kettlebell, 20lb",2,99.98,7.4064
FW52281,1,4/7/2022,Tyler Scott,ashleymerritt@yahoo.com,Resistance Bands Set,3,119.97,8.8685
FW65926,1,5/31/2022,Corey Schneider,hicksbrenda@simpson-white.com,Adjustable Dumbbells,2,259.98,17.3105
FW33737,1,3/7/2022,Bailey Shepherd,pam49@gmail.com,Foam Roller,1,19.99,1.6816
FW40803,1,2/19/2022,Christina Moore,cristiannichols@thomas-erickson.com,Adjustable Bench,3,329.97,28.6331
FW62147,1,8/8/2022,Debra Clark,jamie29@hotmail.com,Adjustable Bench,3,329.97,27.9583
FW17562,1,9/26/2022,Shaun Fletcher,elizabethochoa@davis.net,Treadmill Lubricant,1,12.49,0.92
FW16252,1,4/5/2022,Jesse Barker,joshuafleming@gmail.com,Fitness Tracker Band,2,179.98,13.886
FW16412,1,1/18/2022,Jeanne James,jimmy13@hotmail.com,Resistance Bands Set,3,119.97,9.4142
FW79822,1,12/22/2022,Stephanie Moore,julie82@hotmail.com,"Ankle Weights, Pair",3,83.97,6.0103
FW55627,1,1/21/2022,Beth Cook,bennettrhonda@hotmail.com,Smart Weighing Scale,2,119.98,9.5631
FW87746,1,1/7/2022,Phillip Torres,matthew45@zamora.com,Smart Weighing Scale,1,59.99,5.349
FW19784,1,10/7/2022,James Evans Jr.,adamssabrina@ross.biz,"Yoga Mat, Eco",3,74.97,6.4863
FW80854,1,9/6/2022,Diane Tucker,aaron64@yahoo.com,Massage Gun,2,279.98,18.3085
FW18880,1,5/23/2022,Michael Thomas,zjones@thomas-smith.info,"Exercise Ball, 65cm",1,22.99,1.5249
FW84460,1,11/5/2022,Dana Bonilla,eric42@yahoo.com,Adjustable Bench,1,109.99,7.9076
FW31864,1,11/6/2022,Joshua Frank,daniel42@gmail.com,"Exercise Ball, 65cm",3,68.97,4.5246
FW25728,1,6/12/2022,Mario Frazier,mejiazachary@gmail.com,Foam Roller,3,59.97,4.0803
FW68723,1,7/8/2022,Brian Reyes,paul75@yahoo.com,Fitness Tracker Band,2,179.98,13.8357
FW47968,1,3/19/2022,Ann Howard,jennifer27@gmail.com,Pull-Up Bar,1,34.99,2.2267
FW99082,1,7/21/2022,Mary Reed,susanthomas@wilson-smith.info,Pilates Ring,2,35.98,2.3754
FW21547,1,3/15/2022,Jay Gardner,zjohnson@hernandez.com,"Ankle Weights, Pair",3,83.97,6.9201
FW88248,1,3/5/2022,Autumn Carrillo,awilliams@gmail.com,Treadmill Lubricant,2,24.98,2.2454
FW38804,1,10/26/2022,John Rios MD,zluna@bates.com,"Exercise Ball, 65cm",3,68.97,6.2043
FW33888,1,7/17/2022,Robin Harris,melissa25@gmail.com,Foam Roller,2,39.98,2.5285
