FW29277,1,3/1/2022,Jennifer Taylor,marytrevino@huff.com,Foam Roller,3,59.97,4.4567
FW84890,1,6/30/2022,William Durham,griffindaniel@mckinney.com,Smart Weighing Scale,1,59.99,5.2054
FW17157,1,3/24/2022,Timothy Reed,mowens@riley.biz,Treadmill Lubricant,2,24.98,1.75
FW52122,1,6/30/2022,Christopher Hall,hjackson@gmail.com,"Kettlebell, 20lb",3,149.97,10.4336
FW35662,1,11/15/2022,Brianna Frederick,jessegraham@vaughan.com,Smart Weighing Scale,3,179.97,11.4172
FW43894,1,6/22/2022,Sydney Poole,larry42@martinez.org,Smart Weighing Scale,2,119.98,9.5809
FW86790,1,12/7/2022,Cody Cruz,vincentdominguez@gmail.com,Adjustable Dumbbells,3,389.97,24.6639
FW72456,1,5/31/2022,Jasmine Gates,james34@patrick.biz,"Kettlebell, 20lb",1,49.99,3.6483
FW34134,1,7/31/2022,Jill Wade,crystalowens@wilson.org,"Exercise Ball, 65cm",1,22.99,1.6387
FW15450,1,8/10/2022,James Miles,zdavis@gmail.com,Adjustable Dumbbells,3,389.97,26.9214
FW93896,1,8/12/2022,Barbara Weaver,gutierrezerika@jimenez.net,Massage Gun,1,139.99,11.2332
FW95176,1,8/20/2022,Elizabeth Perez,boydmichael@hotmail.com,Foam Roller,3,59.97,4.3367
FW56668,1,5/2/2022,Joseph Garcia MD,clarkkelly@carey.com,Adjustable Dumbbells,3,389.97,33.4873
FW66593,1,10/22/2022,Dana Gallagher,torreskevin@gmail.com,Fitness Tracker Band,1,89.99,5.8622
FW75198,1,1/16/2022,Linda Barnett,patrick22@yahoo.com,Pilates Ring,1,17.99,1.3511
FW94587,1,11/20/2022,Lauren Phelps,williamsanthony@costa.com,Fitness Tracker Band,3,269.97,17.4198
FW71857,1,7/16/2022,Amber Kent,rwarren@gmail.com,Treadmill Lubricant,3,37.47,2.7788
FW13094,1,1/18/2022,Lindsey Woods,colemanmatthew@hotmail.com,Smart Weighing Scale,1,59.99,4.4294
FW36064,1,4/26/2022,Peter Hughes,chris21@yahoo.com,Pull-Up Bar,2,69.98,4.595
FW46290,1,6/7/2022,Ryan Mcgee,amy53@gmail.com,Smart Weighing Scale,1,59.99,4.4376
FW29959,1,6/13/2022,Daniel Hudson,wsimmons@yahoo.com,"Ankle Weights, Pair",3,83.97,6.2471
FW13783,1,7/11/2022,Eric Koch,harold77@hotmail.com,Massage Gun,3,419.97,25.4289
FW52783,1,4/7/2022,Madison Steele,sandra76@crosby-taylor.com,Fitness Tracker Band,1,89.99,5.5465
FW52527,1,1/14/2022,Joseph Garner,davisgregory@cole.com,"Jump Rope, Speed",1,14.99,1.2854
FW50096,1,4/7/2022,Shawn Mitchell,amberlong@carpenter-todd.com,"Jump Rope, Speed",3,44.97,3.5352
FW57305,1,2/20/2022,Shannon Bowers,simsanne@bridges.com,"Exercise Ball, 65cm",2,45.98,3.3061
FW57724,1,6/29/2022,Kaitlyn Conway,stanley25@gmail.com,Pilates Ring,1,17.99,1.2722
FW48024,1,6/11/2022,Amy White,robert25@gmail.com,Fitness Tracker Band,1,89.99,7.7865
FW85971,1,1/29/2022,Christine Kramer,edwardsanthony@gmail.com,Adjustable Dumbbells,1,129.99,9.7393
FW10712,1,1/4/2022,James Morrison,cheryl02@davis.com,"Yoga Mat, Eco",2,49.98,3.4642
FW22776,1,7/25/2022,Gordon Lozano,srodriguez@hotmail.com,Pilates Ring,1,17.99,1.5864
FW78368,1,7/18/2022,Tracy Diaz,erik77@gmail.com,Adjustable Bench,3,329.97,19.9752
FW48880,1,8/3/2022,David Soto,susan73@hamilton-lee.com,Foam Roller,3,59.97,4.712
FW28841,1,2/20/2022,Susan Garcia,jeffery13@schmidt.biz,Foam Roller,3,59.97,3.7995
FW50364,1,3/10/2022,Patrick Marks,zmedina@murphy-freeman.org,Adjustable Dumbbells,2,259.98,22.0238
FW76199,1,8/20/2022,John Dougherty,cynthiagomez@yahoo.com,Pull-Up Bar,1,34.99,2.814
FW47806,1,9/29/2022,Aaron Clark,alexis57@gmail.com,Treadmill Lubricant,3,37.47,2.9915
FW67039,1,5/22/2022,Brenda Sanchez,anthony84@medina-davis.biz,Resistance Bands Set,2,79.98,5.8007
FW74511,1,11/23/2022,Xavier Strong,rodriguezjames@hernandez.biz,Massage Gun,3,419.97,36.8361
FW31116,1,5/20/2022,Christy Thornton,savannahford@nguyen-west.com,Foam Roller,1,19.99,1.4172
FW46117,1,3/17/2022,Jennifer Walker,katrinagriffin@gmail.com,Massage Gun,1,139.99,12
FW91051,1,10/12/2022,David Taylor,zwillis@gibbs.com,Pull-Up Bar,3,104.97,7.0618
FW32419,1,10/22/2022,Heather Smith,mhayes@hotmail.com,"Exercise Ball, 65cm",2,45.98,3.3424
FW45587,1,1/11/2022,John Ochoa,kyle10@roberts.com,Pilates Ring,3,53.97,3.2721
FW18233,1,9/24/2022,Amy Lamb,rcarpenter@hotmail.com,Resistance Bands Set,2,79.98,6.3713
FW37960,1,1/8/2022,Nathaniel Potter,john72@yahoo.com,Resistance Bands Set,1,39.99,3.0269
FW85219,1,5/24/2022,Casey Dixon,baileyryan@frank.com,"Exercise Ball, 65cm",3,68.97,5.5054
FW36543,1,7/10/2022,Jeremy Martin,rfrost@watson.com,Pull-Up Bar,3,104.97,6.3284
FW49065,1,3/14/2022,Tyler Alvarez,taylorbrendan@waters-prince.net,Foam Roller,3,59.97,4.9012
FW63658,1,5/21/2022,Stephen Hicks,nicolehughes@jones.info,"Ankle Weights, Pair",2,55.98,4.6765
FW39324,1,7/13/2022,Abigail Macdonald,qcook@williams-crawford.org,"Yoga Mat, Eco",1,24.99,2.142
FW34536,1,5/19/2022,Angela Robertson,rasmussenerin@bauer-liu.com,Resistance Bands Set,3,119.97,8.742
FW93811,1,7/23/2022,William Newton,elijahadams@contreras-scott.org,"Exercise Ball, 65cm",1,22.99,1.5331
FW34960,1,4/21/2022,Justin Cruz,karenharris@yahoo.com,"Exercise Ball, 65cm",3,68.97,5.6849
FW50774,1,6/15/2022,Kaitlyn Miller,payala@collins-wilson.biz,Treadmill Lubricant,3,37.47,3.3358
FW80221,1,5/6/2022,Leah Rivera,davidgarza@craig-cole.net,Foam Roller,1,19.99,1.4575
FW29211,1,12/24/2022,Brian Faulkner,devonserrano@brown.com,"Kettlebell, 20lb",1,49.99,3.1223
FW83000,1,4/10/2022,Eugene Cruz,kyle18@gmail.com,"Ankle Weights, Pair",1,27.99,1.8903
FW84280,1,4/6/2022,Katie Collins,kim28@hotmail.com,"Yoga Mat, Eco",2,49.98,3.4619
FW11091,1,2/12/2022,Erika Calhoun,ashley96@rojas.com,Adjustable Bench,3,329.97,21.3751
FW29238,1,8/27/2022,Larry Washington,timothy03@williams-gutierrez.com,"Exercise Ball, 65cm",1,22.99,1.9484
FW34434,1,9/20/2022,Lucas Flores,stacy74@baker.com,Treadmill Lubricant,2,24.98,2.2145
FW48584,1,12/11/2022,James Davies,ricedanielle@yahoo.com,Foam Roller,3,59.97,4.3795
FW14441,1,11/27/2022,Joshua Williams DDS,shieldsjody@yahoo.com,"Yoga Mat, Eco",1,24.99,1.6621
FW38118,1,10/13/2022,Heather West,diazjames@gmail.com,Adjustable Dumbbells,1,129.99,8.8075
FW44902,1,3/5/2022,Dr. Lisa Warner,edwardwilliams@gmail.com,Adjustable Dumbbells,3,389.97,30.3128
FW99113,1,4/1/2022,Stephanie Burns,wallskelsey@henderson.info,"Yoga Mat, Eco",3,74.97,5.4263
FW82472,1,1/25/2022,Zachary Barr,wrightdouglas@barry.com,Treadmill Lubricant,1,12.49,1.0289
FW58833,1,2/9/2022,Tiffany Miller,maureen93@hanson.com,Fitness Tracker Band,2,179.98,11.3174
FW92158,1,1/7/2022,Richard Robles,dwright@williams-watson.com,"Jump Rope, Speed",1,14.99,1.121
FW11143,1,10/16/2022,Joseph Nguyen,rebeccamorgan@yahoo.com,Adjustable Dumbbells,3,389.97,32.0728
FW97859,1,8/17/2022,Mr. Gary Johnson,patrickwilliams@gmail.com,"Kettlebell, 20lb",3,149.97,9.0645
FW94972,1,8/10/2022,Jeffrey Gonzalez,karenanderson@hotmail.com,Fitness Tracker Band,2,179.98,13.491
FW57903,1,7/4/2022,Mrs. Kristin Guzman,janicebennett@glover.com,Smart Weighing Scale,3,179.97,12.8112
FW33141,1,1/13/2022,Rebecca Jones,jeremy42@gmail.com,Treadmill Lubricant,2,24.98,1.9394
FW45854,1,3/25/2022,Jordan Moore,davidsoneric@jackson.com,Smart Weighing Scale,2,119.98,8.1899
FW23577,1,12/8/2022,Whitney Ruiz,suzannepowell@yahoo.com,Fitness Tracker Band,2,179.98,11.696
FW86214,1,5/16/2022,Emily Robertson,gatesdominic@roberson.com,Fitness Tracker Band,1,89.99,6.6531
FW32996,1,3/27/2022,Douglas Farley,greenangela@gmail.com,Massage Gun,2,279.98,24.1563
FW72775,1,5/12/2022,Edward Collins,thaynes@weaver.com,"Exercise Ball, 65cm",1,22.99,1.3819
FW20471,1,2/22/2022,Cassidy Jackson PhD,jennydoyle@gmail.com,Adjustable Bench,2,219.98,14.661
FW60213,1,9/17/2022,Brooke James,kerryfritz@jarvis.com,Fitness Tracker Band,1,89.99,7.3763
FW89690,1,4/28/2022,Crystal Sanchez,daviskarina@hotmail.com,Resistance Bands Set,2,79.98,4.8644
FW77977,1,4/20/2022,Amanda Hayes,wrightjohn@gmail.com,"Yoga Mat, Eco",2,49.98,3.3843
FW48649,1,7/2/2022,Pamela Nelson,ebony45@yahoo.com,"Yoga Mat, Eco",1,24.99,2.2124
FW39467,1,3/11/2022,Karen Fletcher,bennettrebecca@gmail.com,Resistance Bands Set,1,39.99,2.6348
FW16855,1,11/30/2022,Ashley Taylor,angela83@yahoo.com,Massage Gun,1,139.99,11.3151
FW18304,1,10/31/2022,Samantha Thompson,nsanchez@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.2506
FW28053,1,4/11/2022,Jessica Roberson,brad93@yahoo.com,Treadmill Lubricant,2,24.98,1.9281
FW53041,1,3/14/2022,Rebecca Cox,warrentammy@joseph-johnson.net,Adjustable Dumbbells,2,259.98,19.1308
FW62606,1,7/9/2022,Tammy Moore,flowerslisa@gallegos-harris.com,Pull-Up Bar,3,104.97,7.2301
FW33174,1,6/11/2022,Aaron Mullins,gonzalezshari@scott-davis.net,"Kettlebell, 20lb",1,49.99,3.4943
FW54652,1,4/26/2022,Gary Padilla,aliciahernandez@gmail.com,"Jump Rope, Speed",2,29.98,2.4695
FW70708,1,12/20/2022,Melissa Lynn,archerrachel@pitts.info,Treadmill Lubricant,3,37.47,3.3153
FW47463,1,3/2/2022,Kelly Ramos,williamssara@hotmail.com,Smart Weighing Scale,3,179.97,12.0736
FW90869,1,9/22/2022,Brittany Hall,michael85@gmail.com,Fitness Tracker Band,3,269.97,17.1626
FW90311,1,5/14/2022,Mr. Kenneth Davis,smithmatthew@yahoo.com,Smart Weighing Scale,3,179.97,11.5935
FW75118,1,9/16/2022,Samantha Garcia,mnguyen@gmail.com,"Yoga Mat, Eco",1,24.99,1.8543
FW81290,1,10/30/2022,Austin Carrillo,bsmith@clark-beard.com,Treadmill Lubricant,1,12.49,0.7945
FW57684,1,11/14/2022,Robert Mccoy,johnsonmichael@yahoo.com,Massage Gun,3,419.97,26.6111
FW30496,1,8/21/2022,Paul Horn,keithdavis@gmail.com,Treadmill Lubricant,3,37.47,2.4032
FW68768,1,6/15/2022,Jenna Chan,bgonzales@kaiser.com,Fitness Tracker Band,2,179.98,10.8393
FW53583,1,3/26/2022,Jonathan Harrington,morashirley@torres-evans.com,Treadmill Lubricant,1,12.49,0.8578
FW53758,1,10/28/2022,Amanda Lee,irobertson@yahoo.com,Pilates Ring,3,53.97,4.4305
FW22940,1,1/13/2022,Brian Smith,russelllinda@atkins.net,Resistance Bands Set,1,39.99,3.2907
FW20256,1,7/26/2022,Lisa Martinez,popedavid@fields.com,Treadmill Lubricant,3,37.47,2.7059
FW71211,1,4/20/2022,Jason Mayer,myerslaura@carter.com,Treadmill Lubricant,2,24.98,1.7687
FW18677,1,6/7/2022,Shannon Strickland,djones@tapia-cruz.com,Adjustable Dumbbells,2,259.98,20.1845
FW16373,1,2/25/2022,Ann Huffman,imiller@hotmail.com,Adjustable Dumbbells,3,389.97,34.1299
FW75946,1,3/4/2022,Marcus Murphy,gnelson@cruz.com,Adjustable Bench,3,329.97,25.5265
FW93332,1,10/10/2022,Daniel Rodriguez,michaelmathews@hotmail.com,"Ankle Weights, Pair",1,27.99,2.1962
FW76118,1,3/13/2022,Mark Hendricks,ramosanne@hotmail.com,"Kettlebell, 20lb",2,99.98,6.9583
FW70141,1,5/31/2022,Amy Miller,bradfordlisa@yahoo.com,"Jump Rope, Speed",2,29.98,2.4578
FW62976,1,1/17/2022,Mr. Aaron Hendrix,garciabrenda@hunter.com,Treadmill Lubricant,2,24.98,2.0278
FW46029,1,9/7/2022,Dr. Javier James,autumnmichael@little.com,Pilates Ring,1,17.99,1.4202
FW48242,1,3/9/2022,Dwayne Swanson,walkernatalie@hunter.com,Foam Roller,1,19.99,1.5435
FW25327,1,12/7/2022,Nicole Roberts,ryan95@rogers.com,Adjustable Bench,2,219.98,16.3899
FW31171,1,11/24/2022,Robin Gibson,jennifer64@hotmail.com,Fitness Tracker Band,1,89.99,7.0622
FW65633,1,7/14/2022,Dana Morales,alexander90@beck-rodriguez.biz,Fitness Tracker Band,3,269.97,21.8554
FW33594,1,10/28/2022,Meghan Wong,adamcole@hotmail.com,"Jump Rope, Speed",2,29.98,2.429
FW16091,1,11/11/2022,Aaron Young,jameshernandez@blackwell-tapia.com,Pilates Ring,2,35.98,2.3834
FW92721,1,1/11/2022,Michelle Scott MD,barbara10@yahoo.com,Treadmill Lubricant,3,37.47,2.3403
FW13201,1,6/4/2022,Kelly Rice,elarsen@smith.com,Foam Roller,1,19.99,1.2554
FW55794,1,11/23/2022,Brian Smith,jill36@bradshaw-mitchell.info,"Yoga Mat, Eco",2,49.98,3.479
FW85476,1,9/26/2022,Jill Rush,rebecca82@sherman.com,Fitness Tracker Band,2,179.98,13.7567
FW34988,1,7/1/2022,Charles Lucas,ygreen@hotmail.com,Massage Gun,3,419.97,35.5121
FW25680,1,11/13/2022,Scott Franklin,lawsonjennifer@williams-perez.info,Pilates Ring,2,35.98,2.4277
FW73101,1,2/28/2022,Ashley Hoover,pmann@reed.org,Treadmill Lubricant,2,24.98,1.8405
FW45523,1,12/25/2022,April Hernandez,emilyalvarez@hawkins-fowler.info,Pilates Ring,3,53.97,3.3595
FW22258,1,5/4/2022,Jimmy Meyer,spencerkristi@gmail.com,Adjustable Bench,3,329.97,25.0911
FW55549,1,11/2/2022,James Young,xmorris@berry.biz,"Kettlebell, 20lb",2,99.98,7.9536
FW58379,1,1/29/2022,Brandy Rogers,amanda22@yahoo.com,Pull-Up Bar,1,34.99,3.0932
FW13174,1,6/25/2022,Alexandra Harvey,cabrerajenny@hotmail.com,"Ankle Weights, Pair",3,83.97,7.3402
FW55868,1,1/3/2022,Frank Thompson,michellepeters@moody.com,Resistance Bands Set,3,119.97,9.2816
FW24619,1,6/6/2022,Billy Huffman,michellemitchell@rodriguez.com,Foam Roller,1,19.99,1.6258
FW52368,1,7/19/2022,Nicholas Griffin,flowersheather@rodgers.com,Resistance Bands Set,1,39.99,3.5116
FW48648,1,6/17/2022,Jerry Garner,sweiss@sanchez.biz,Pilates Ring,3,53.97,4.1162
FW51115,1,10/13/2022,Ivan Branch PhD,sabrinarivers@gmail.com,Smart Weighing Scale,2,119.98,9.6648
FW47814,1,12/17/2022,Joanna Dougherty,hsanchez@gmail.com,Pull-Up Bar,1,34.99,3.0219
FW57770,1,11/5/2022,Kaitlyn Bradford,xgallegos@gmail.com,Fitness Tracker Band,1,89.99,7.4318
FW21094,1,7/18/2022,Richard Williams,vwashington@yahoo.com,Pull-Up Bar,3,104.97,6.9906
FW56375,1,2/15/2022,Jared Clayton,steven18@yahoo.com,"Yoga Mat, Eco",3,74.97,5.2598
FW56536,1,8/1/2022,Anthony Howard,acevedoallen@gmail.com,Adjustable Bench,2,219.98,17.5667
FW70067,1,4/8/2022,Kevin Sheppard,vhoffman@gutierrez.info,"Kettlebell, 20lb",2,99.98,6.4457
FW84850,1,3/31/2022,Kelsey Harrison,sanfordjerry@yahoo.com,"Exercise Ball, 65cm",2,45.98,4.0611
FW69361,1,3/29/2022,Christina Gaines,chapmanrachael@gmail.com,Foam Roller,2,39.98,2.6442
FW14481,1,1/18/2022,Jonathan Lucas,jmccall@duran.com,"Ankle Weights, Pair",1,27.99,1.8779
FW43564,1,11/23/2022,Bryan Bolton,bclay@kramer.info,"Kettlebell, 20lb",1,49.99,3.5982
FW60608,1,4/15/2022,Emma Cross,joseph56@yahoo.com,Pilates Ring,3,53.97,4.5201
FW10712,1,1/22/2022,Angela Townsend,jacobbarnett@gmail.com,"Kettlebell, 20lb",3,149.97,9.6943
FW36286,1,4/16/2022,Dana Shepherd,qreyes@smith.com,Adjustable Dumbbells,2,259.98,15.8526
FW90119,1,5/24/2022,Zachary Lee,danielsseth@gmail.com,"Jump Rope, Speed",1,14.99,0.9111
FW46959,1,9/30/2022,Donald Villa,tracyarcher@warren.com,Treadmill Lubricant,1,12.49,0.9929
FW80169,1,1/21/2022,Danielle Martinez,michelle26@gmail.com,"Yoga Mat, Eco",2,49.98,4.025
FW56018,1,6/20/2022,Jeffrey Weber,vkelly@yahoo.com,"Jump Rope, Speed",2,29.98,2.4519
FW96712,1,7/9/2022,David Foster,oguerrero@hotmail.com,"Exercise Ball, 65cm",3,68.97,4.6189
FW85694,1,8/30/2022,Tiffany Price,murrayvictoria@hooper.com,"Ankle Weights, Pair",1,27.99,2.1938
FW62844,1,10/3/2022,Marissa Wall,sheppardcarrie@yahoo.com,"Jump Rope, Speed",2,29.98,2.1727
FW63082,1,10/30/2022,Rebecca Horton,washingtongregory@nelson.biz,Adjustable Dumbbells,3,389.97,25.5041
FW71799,1,6/6/2022,Tanya Tucker,justingarcia@mcconnell-harris.com,Treadmill Lubricant,2,24.98,1.4998
FW31239,1,10/8/2022,Teresa Solomon,humphreyronald@hotmail.com,Treadmill Lubricant,3,37.47,3.206
FW65297,1,4/9/2022,Andrew Short,taylorjamie@garcia.info,Foam Roller,2,39.98,3.511
FW36554,1,2/5/2022,Melissa Garcia,murphyheather@gilmore.biz,Adjustable Bench,3,329.97,29.5248
FW57992,1,8/1/2022,Kristina Huerta,daniel67@rojas.org,"Jump Rope, Speed",1,14.99,1.1258
FW46539,1,5/23/2022,Eric Jones,bspencer@hotmail.com,Treadmill Lubricant,3,37.47,2.3966
FW72574,1,7/5/2022,Timothy Daniels,robert32@gmail.com,"Ankle Weights, Pair",3,83.97,5.1874
FW80242,1,1/2/2022,Breanna Webb,jodyandersen@long-allen.com,Smart Weighing Scale,2,119.98,10.3191
FW85600,1,12/21/2022,Daniel Henderson,hwalker@bell-miller.com,"Ankle Weights, Pair",3,83.97,5.9967
FW49992,1,7/19/2022,Casey Russell,gorr@hotmail.com,Fitness Tracker Band,2,179.98,11.5173
FW70283,1,4/17/2022,Jessica Pena,wilsonsandra@robertson-robinson.org,Pilates Ring,3,53.97,3.3903
FW54356,1,5/6/2022,Rachel Duncan,hgonzalez@roberts.com,Smart Weighing Scale,2,119.98,8.6492
FW20575,1,2/1/2022,Justin Stevens,gabrielladunlap@miller-campbell.com,Fitness Tracker Band,1,89.99,5.5446
FW36201,1,12/16/2022,Melissa Anthony,benjaminschroeder@gmail.com,Pilates Ring,1,17.99,1.2112
FW13336,1,10/10/2022,Thomas Cook,ocohen@ward-ramirez.com,Foam Roller,3,59.97,3.7623
FW67042,1,3/3/2022,Carolyn Berger,sherry22@levy-bennett.com,"Kettlebell, 20lb",3,149.97,10.3688
FW11593,1,8/2/2022,Scott Tran,hodgesmark@yahoo.com,"Jump Rope, Speed",1,14.99,1.3396
FW14168,1,5/11/2022,Steven Sanders,megan07@gonzalez.com,Pilates Ring,3,53.97,3.9399
FW74696,1,1/31/2022,Timothy Avila,hoopersarah@mullins.com,Pilates Ring,2,35.98,2.7719
FW14946,1,6/23/2022,Brooke Jennings,zjackson@jones.com,"Kettlebell, 20lb",2,99.98,6.7547
FW53042,1,6/12/2022,Jason Quinn,sherry86@bryant.com,"Jump Rope, Speed",1,14.99,1.122
FW76581,1,5/30/2022,Andrea Francis,fflores@vasquez-armstrong.com,"Exercise Ball, 65cm",2,45.98,3.1799
FW21712,1,12/27/2022,Jamie Peterson,haynesmichael@werner.biz,Massage Gun,3,419.97,33.7534
FW18734,1,7/1/2022,Charles Dominguez,floressabrina@sims-brown.com,Resistance Bands Set,2,79.98,5.3885
FW89878,1,12/12/2022,Robert Wright,lisapatterson@baker.com,Adjustable Dumbbells,2,259.98,20.426
FW31849,1,5/31/2022,Julia Wood,lindsay23@hotmail.com,Massage Gun,3,419.97,37.305
FW38201,1,5/10/2022,Nicholas Gill,saunderslisa@costa.com,Foam Roller,2,39.98,2.9027
FW63931,1,1/13/2022,Brett Burke,christopher60@barr-gomez.com,Massage Gun,3,419.97,29.8972
FW46298,1,10/8/2022,Daniel Taylor,oschneider@martinez.com,"Yoga Mat, Eco",2,49.98,3.2928
FW80486,1,9/16/2022,Cameron Brown,brian25@hayes.info,"Kettlebell, 20lb",2,99.98,6.0989
FW67259,1,8/9/2022,Sheryl Page,kharper@hotmail.com,Resistance Bands Set,2,79.98,6.5449
FW73501,1,11/28/2022,Holly Ruiz,diazcarl@downs.com,Pull-Up Bar,3,104.97,9.3045
FW69269,1,1/9/2022,Tina Carrillo,lweber@yahoo.com,"Jump Rope, Speed",2,29.98,1.816
FW69867,1,3/10/2022,Sarah Cardenas,lewiselizabeth@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.712
FW84743,1,12/20/2022,Barbara White,melodykelly@terry.biz,Smart Weighing Scale,2,119.98,7.6289
FW54265,1,10/3/2022,Victoria Jordan,julie05@morales.net,Adjustable Dumbbells,3,389.97,31.9961
FW36775,1,12/3/2022,John Johns,lindseybutler@hotmail.com,Pilates Ring,2,35.98,3.0121
FW52091,1,8/28/2022,Jasmine Black,brandonproctor@ward.com,Resistance Bands Set,1,39.99,3.2041
FW42122,1,10/7/2022,Joshua Alexander,rgarcia@erickson-mclaughlin.com,"Jump Rope, Speed",3,44.97,3.643
FW22846,1,1/6/2022,Paul Shaw,amanda54@page.biz,"Kettlebell, 20lb",3,149.97,9.2652
FW31921,1,12/2/2022,John Ray,shane30@yahoo.com,Massage Gun,1,139.99,10.8487
FW75812,1,5/23/2022,Mary Waters,dhughes@yahoo.com,"Ankle Weights, Pair",3,83.97,6.4198
FW30661,1,9/11/2022,Aaron Montgomery,oscott@ballard.info,"Jump Rope, Speed",2,29.98,2.1833
FW80586,1,10/29/2022,Andrew Wood,umiller@hotmail.com,Pilates Ring,1,17.99,1.4352
FW12524,1,8/19/2022,Sheryl Church,russellbennett@park.com,Pull-Up Bar,2,69.98,4.9415
FW78270,1,12/29/2022,Aaron Phillips,derrick14@yahoo.com,Fitness Tracker Band,1,89.99,5.8516
FW21209,1,4/5/2022,Kelly Robinson,thomas58@gmail.com,Foam Roller,3,59.97,4.9135
FW23097,1,10/17/2022,Miguel Underwood,vle@gmail.com,Adjustable Dumbbells,3,389.97,34.7119
FW32724,1,4/21/2022,Steven Evans,krystalroberts@spencer-rogers.com,Massage Gun,2,279.98,21.2115
FW44112,1,12/2/2022,Melissa Holden,amy73@moore.com,"Kettlebell, 20lb",1,49.99,3.4654
FW17923,1,1/12/2022,Mason Peterson,gchoi@williams.info,Foam Roller,1,19.99,1.6187
FW60322,1,11/12/2022,Megan Butler,kimberly95@hotmail.com,"Kettlebell, 20lb",1,49.99,3.9683
FW67710,1,12/14/2022,Shawn Daniel,tiffanysummers@hotmail.com,"Yoga Mat, Eco",2,49.98,3.149
FW34632,1,11/25/2022,Anthony Koch,jonathan38@yahoo.com,"Ankle Weights, Pair",1,27.99,2.2358
FW13467,1,7/13/2022,Carol Johnson,edward65@wilkins.net,"Kettlebell, 20lb",2,99.98,7.696
FW23923,1,8/5/2022,Alexander Johnson,bmcguire@hotmail.com,Foam Roller,1,19.99,1.4063
FW33641,1,12/15/2022,Rebecca Browning,proberts@flores.com,"Yoga Mat, Eco",3,74.97,5.5535
FW33593,1,10/5/2022,Amber Fuller,audreythomas@arias-owens.net,"Kettlebell, 20lb",1,49.99,3.5986
FW61850,1,2/16/2022,Jacob Ruiz,christina63@hotmail.com,Foam Roller,1,19.99,1.3629
FW64136,1,6/16/2022,Daniel Tran,bakercatherine@gmail.com,"Jump Rope, Speed",1,14.99,1.065
FW49213,1,3/30/2022,Amber Hill,hojonathan@hotmail.com,"Ankle Weights, Pair",2,55.98,4.8164
FW21062,1,10/10/2022,Anthony Hudson,chungdennis@gmail.com,Massage Gun,1,139.99,11.4466
FW34027,1,3/30/2022,Maria Alvarez,porterzachary@gmail.com,Treadmill Lubricant,1,12.49,0.7888
FW68578,1,2/14/2022,Joshua Erickson,luissherman@gmail.com,Resistance Bands Set,2,79.98,5.8989
FW91406,1,10/3/2022,Andrew Knight,orobinson@gmail.com,Resistance Bands Set,2,79.98,6.0063
FW63154,1,5/19/2022,Danny Sullivan,nancyweaver@mccormick.com,Foam Roller,2,39.98,3.2919
FW87818,1,4/23/2022,Nicholas Watkins,sean26@hotmail.com,Smart Weighing Scale,2,119.98,7.4126
FW30433,1,9/6/2022,Amber Powers,cjacobs@hotmail.com,Smart Weighing Scale,1,59.99,4.795
FW80312,1,5/20/2022,Rodney Pacheco,stevenswillie@yahoo.com,Resistance Bands Set,3,119.97,7.9702
FW44291,1,10/29/2022,Olivia Zamora,erica46@gmail.com,Adjustable Dumbbells,2,259.98,19.7605
FW29900,1,1/20/2022,Jocelyn Myers,michael34@ruiz.com,Treadmill Lubricant,3,37.47,3.2102
FW98952,1,3/30/2022,Paul Wiggins,scottraymond@johnson.net,"Ankle Weights, Pair",1,27.99,2.4363
FW45539,1,4/4/2022,Shane Mcdonald,sarah45@yahoo.com,Adjustable Bench,1,109.99,6.6639
FW31707,1,11/25/2022,Annette Hill DVM,jasonbarber@ray.com,Pull-Up Bar,3,104.97,6.7716
FW38973,1,6/17/2022,Mark Vaughan,madison79@townsend.org,Treadmill Lubricant,1,12.49,1.0592
FW62059,1,12/14/2022,Gary Morales,drodriguez@yahoo.com,"Jump Rope, Speed",2,29.98,2.3224
